年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/04/22,16.0,16.0,16.0,16.0,1.0,16.0,6.6667,0.0052,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/04/23,17.1,17.1,17.1,17.1,1.0,17.0,6.875,0.0052,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/04/24,18.2,18.2,18.2,18.2,26.0,473.0,6.4327,0.135,24.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/04/25,19.4,19.4,19.4,19.4,1.0,19.0,6.5934,0.0052,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/04/26,20.7,20.7,20.7,20.7,6.0,124.0,6.701,0.0312,5.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/04/29,22.1,22.1,22.1,22.1,4.0,94.0,6.7633,0.0208,5.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/04/30,23.6,23.6,23.6,23.6,723.0,17062.0,6.7873,3.7547,408.0,0.0,0.0,-25.0,-25.0,,,,,,,,,
2002/05/02,25.2,25.2,23.6,24.1,1690.0,41862.0,2.1186,8.7765,1127.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/03,25.0,25.7,24.4,25.7,1341.0,34143.0,6.639,6.9641,396.0,0.0,0.0,-10.0,-10.0,,,,,,,,,
2002/05/06,25.6,26.9,25.0,25.7,920.0,23499.0,0.0,4.7777,368.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/07,25.0,25.5,24.9,25.2,438.0,11048.0,-1.9455,2.2746,218.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/08,25.5,26.5,25.5,26.2,590.0,15272.0,3.9683,3.064,255.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/09,26.5,27.0,25.3,25.6,722.0,18922.0,-2.2901,3.7495,254.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/10,25.6,26.6,25.6,25.8,499.0,13044.0,0.7813,2.5914,208.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/13,25.5,25.6,25.0,25.1,272.0,6879.0,-2.7132,1.4125,113.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/14,25.2,25.6,25.0,25.1,204.0,5153.0,0.0,1.0594,99.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/15,25.2,26.5,25.2,25.7,534.0,13728.0,2.3904,2.7732,188.0,1.0,0.0,0.0,1.0,,,,,,,,,
2002/05/16,26.0,26.0,25.3,25.3,226.0,5766.0,-1.5564,1.1737,65.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/17,25.4,26.0,25.4,25.6,261.0,6754.0,1.1858,1.3554,131.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/20,26.0,26.0,25.3,25.6,130.0,3327.0,0.0,0.6751,57.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/21,25.4,25.7,25.0,25.5,336.0,8488.0,-0.3906,1.7449,60.0,0.0,0.0,0.0,0.0,,,,,,,,,
2002/05/22,25.4,27.2,25.3,26.0,583.0,15287.0,1.9608,3.0276,146.0,1.0,0.0,0.0,1.0,,,,,,,,,
