年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2000/01/04,19.0,19.0,17.7,17.7,283.0,5269.0,-6.8421,0.3677,147.0,0.0,0.0,-3.0,-3.0,,,,,,,12.04,,
2000/01/05,16.5,16.5,16.5,16.5,181.0,2989.0,-6.7797,0.2352,101.0,0.0,0.0,0.0,0.0,,,,,,,11.22,,
2000/01/06,15.4,16.6,15.4,16.4,745.0,11746.0,-0.6061,0.968,343.0,0.0,0.0,-67.0,-67.0,,,,,,,11.15,,
2000/01/07,16.3,16.4,15.7,16.4,481.0,7676.0,0.0,0.625,148.0,0.0,0.0,-50.0,-50.0,,,,,,,11.15,,
2000/01/10,16.5,17.4,16.5,17.4,461.0,7875.0,6.0976,0.599,157.0,0.0,0.0,0.0,0.0,,,,,,,11.83,,
2000/01/11,17.9,18.0,17.5,17.8,521.0,9301.0,2.2989,0.6769,162.0,0.0,350.0,-30.0,320.0,,,,,,,12.1,,
2000/01/12,18.0,18.5,18.0,18.2,323.0,5887.0,2.2472,0.4197,101.0,0.0,122.0,0.0,122.0,,,,,,,12.38,,
2000/01/13,18.5,18.5,17.0,17.0,153.0,2711.0,-6.5934,0.1988,93.0,0.0,0.0,0.0,0.0,,,,,,,11.56,,
2000/01/14,17.1,18.1,17.1,18.1,138.0,2495.0,6.4706,0.1793,45.0,0.0,135.0,0.0,135.0,,,,,,,12.31,,
2000/01/15,18.5,18.5,17.5,18.0,144.0,2617.0,-0.5525,0.1871,81.0,0.0,0.0,-55.0,-55.0,,,,,,,12.24,,
2000/01/17,18.0,18.9,17.8,18.0,322.0,5908.0,0.0,0.4184,86.0,0.0,200.0,0.0,200.0,,,,,,,12.24,,
