年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1998/01/03,44.8,44.8,42.8,42.9,7710.0,341071.0,-2.9412,0.4123,2090.0,0.0,0.0,0.0,0.0,,,,,,,19.95,,
1998/01/05,42.9,42.9,40.9,40.9,5701.0,236775.0,-4.662,0.3049,2068.0,0.0,0.0,0.0,0.0,,,,,,,19.02,,
1998/01/06,40.2,42.9,39.8,42.2,4666.0,192855.0,3.1785,0.2495,2002.0,1.0,0.0,0.0,0.0,,,,,,,19.63,,
1998/01/07,41.6,42.5,40.8,40.8,2959.0,122862.0,-3.3175,0.1582,1191.0,0.0,0.0,0.0,0.0,,,,,,,18.98,,
1998/01/08,40.7,40.8,40.0,40.2,1874.0,75852.0,-1.4706,0.1002,755.0,-1.0,0.0,0.0,0.0,,,,,,,18.7,,
1998/01/09,40.0,41.0,39.9,39.9,2237.0,89786.0,-0.7463,0.1196,881.0,0.0,0.0,0.0,0.0,,,,,,,18.56,,
1998/01/12,39.8,39.8,38.0,38.0,2545.0,98502.0,-4.7619,0.1361,1038.0,0.0,0.0,0.0,0.0,,,,,,,17.67,,
1998/01/13,38.1,38.5,38.0,38.1,1671.0,63796.0,0.2632,0.0894,687.0,0.0,0.0,0.0,0.0,,,,,,,17.72,,
1998/01/14,38.1,38.8,38.0,38.4,3317.0,127387.0,0.7874,0.1774,1222.0,0.0,0.0,0.0,0.0,,,,,,,17.86,,
1998/01/15,38.4,38.4,37.5,37.5,2593.0,98121.0,-2.3438,0.1387,1031.0,0.0,0.0,0.0,0.0,,,,,,,17.44,,
1998/01/16,37.2,38.0,37.0,37.2,2379.0,89159.0,-0.8,0.1272,991.0,0.0,0.0,0.0,0.0,,,,,,,17.3,,
1998/01/17,37.5,37.8,37.2,37.8,2230.0,83564.0,1.6129,0.1193,767.0,0.0,0.0,0.0,0.0,,,,,,,17.58,,
1998/01/19,37.8,37.9,37.3,37.4,1655.0,62067.0,-1.0582,0.0885,660.0,0.0,0.0,0.0,0.0,,,,,,,17.4,,
1998/01/20,37.4,37.5,37.2,37.2,1403.0,52397.0,-0.5348,0.075,567.0,0.0,0.0,0.0,0.0,,,,,,,17.3,,
1998/01/21,37.4,38.5,37.4,38.2,2936.0,111181.0,2.6882,0.157,1104.0,0.0,0.0,0.0,0.0,,,,,,,17.77,,
1998/01/22,38.6,38.6,38.0,38.1,2696.0,103229.0,-0.2618,0.1442,928.0,0.0,0.0,0.0,0.0,,,,,,,17.72,,
1998/02/02,38.5,38.6,38.1,38.5,2451.0,94103.0,1.0499,0.1311,875.0,0.0,0.0,0.0,0.0,,,,,,,17.91,,
1998/02/03,38.5,38.8,38.0,38.0,2260.0,86655.0,-1.2987,0.1209,866.0,0.0,0.0,0.0,0.0,,,,,,,17.67,,
1998/02/04,38.0,38.2,37.5,37.5,1872.0,70756.0,-1.3158,0.1001,737.0,0.0,0.0,0.0,0.0,,,,,,,17.44,,
1998/02/05,37.5,37.7,37.2,37.2,1851.0,69213.0,-0.8,0.099,695.0,0.0,0.0,0.0,0.0,,,,,,,17.3,,
1998/02/06,37.5,37.7,37.3,37.7,2465.0,92449.0,1.3441,0.1318,812.0,0.0,0.0,0.0,0.0,,,,,,,17.53,,
1998/02/07,37.8,39.4,37.7,38.4,2836.0,109196.0,1.8568,0.1517,954.0,0.0,0.0,0.0,0.0,,,,,,,17.86,,
1998/02/09,38.9,38.9,38.1,38.1,2720.0,104741.0,-0.7812,0.1455,878.0,0.0,0.0,0.0,0.0,,,,,,,17.72,,
1998/02/10,38.2,38.4,37.9,37.9,1796.0,68306.0,-0.5249,0.096,504.0,0.0,0.0,0.0,0.0,,,,,,,17.63,,
1998/02/11,37.9,38.1,37.7,37.7,1726.0,65412.0,-0.5277,0.0923,481.0,0.0,0.0,0.0,0.0,,,,,,,17.53,,
1998/02/12,37.7,38.4,37.5,38.0,4362.0,165283.0,0.7958,0.2333,1108.0,0.0,0.0,0.0,0.0,,,,,,,17.67,,
1998/02/13,37.5,40.0,37.5,38.1,25772.0,995377.0,0.2632,1.3782,12466.0,300.0,0.0,0.0,0.0,,,,,,,17.72,,
1998/02/16,38.5,39.2,38.2,38.4,11178.0,431953.0,0.7874,0.5978,4374.0,0.0,0.0,0.0,0.0,,,,,,,17.86,,
1998/02/17,38.0,38.3,37.8,37.9,6414.0,243330.0,-1.3021,0.343,2341.0,40.0,0.0,0.0,0.0,,,,,,,17.63,,
1998/02/18,37.9,38.0,37.5,37.5,5479.0,206639.0,-1.0554,0.293,2197.0,0.0,0.0,0.0,0.0,,,,,,,17.44,,
1998/02/19,37.5,38.0,37.3,37.3,6022.0,226198.0,-0.5333,0.322,2202.0,0.0,0.0,0.0,0.0,,,,,,,17.35,,
1998/02/20,37.4,37.8,37.2,37.2,5608.0,209579.0,-0.2681,0.2999,1803.0,0.0,0.0,0.0,0.0,,,,,,,17.3,,
1998/02/21,37.2,37.5,37.0,37.1,4507.0,167746.0,-0.2688,0.241,1444.0,0.0,0.0,0.0,0.0,,,,,,,17.26,,
1998/02/23,37.2,37.7,37.2,37.6,4951.0,185274.0,1.3477,0.2648,1702.0,0.0,0.0,0.0,0.0,,,,,,,17.49,,
1998/02/24,37.7,37.8,37.3,37.3,3739.0,140347.0,-0.7979,0.1999,1398.0,-60.0,0.0,0.0,0.0,,,,,,,17.35,,
1998/02/25,37.3,37.7,37.3,37.3,2776.0,103987.0,0.0,0.1484,862.0,0.0,0.0,0.0,0.0,,,,,,,17.35,,
1998/02/26,37.4,38.1,37.4,37.7,6366.0,240865.0,1.0724,0.3404,1848.0,450.0,0.0,0.0,0.0,,,,,,,17.53,,
1998/02/27,37.9,38.1,37.5,37.5,5884.0,222792.0,-0.5305,0.3147,1720.0,1200.0,0.0,0.0,0.0,,,,,,,17.44,,
1998/03/02,37.9,38.4,37.9,37.9,5748.0,218894.0,1.0667,0.3074,2034.0,500.0,0.0,0.0,0.0,,,,,,,17.63,,
1998/03/03,38.2,38.5,37.8,38.0,5592.0,213399.0,0.2639,0.299,1872.0,800.0,0.0,0.0,0.0,,,,,,,17.67,,
1998/03/04,38.1,38.3,37.9,38.0,3803.0,144742.0,0.0,0.2034,1230.0,102.0,0.0,0.0,0.0,,,,,,,17.67,,
1998/03/05,38.1,38.2,37.5,37.5,3070.0,115960.0,-1.3158,0.1642,1090.0,20.0,0.0,0.0,0.0,,,,,,,17.44,,
1998/03/06,37.5,37.8,37.5,37.5,2123.0,79788.0,0.0,0.1135,775.0,0.0,0.0,0.0,0.0,,,,,,,17.44,,
1998/03/07,37.6,37.7,37.5,37.6,1808.0,68025.0,0.2667,0.0967,653.0,0.0,0.0,0.0,0.0,,,,,,,17.49,,
