年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2005/04/28,113.0,113.0,113.0,113.0,1.0,113.0,6.6038,0.0026,1.0,0.0,0.0,-1.0,-1.0,,,,,,,11.29,3.77,1.77
2005/04/29,120.5,120.5,120.5,120.5,1.0,120.0,6.6372,0.0026,1.0,0.0,0.0,0.0,0.0,,,,,,,12.04,4.02,1.66
2005/05/03,128.5,128.5,128.5,128.5,4.0,514.0,6.639,0.0103,2.0,0.0,0.0,0.0,0.0,,,,,,,12.84,4.28,1.56
2005/05/04,137.0,137.0,137.0,137.0,2.0,274.0,6.6148,0.0052,2.0,0.0,0.0,0.0,0.0,,,,,,,13.69,4.57,1.46
2005/05/05,146.5,146.5,146.5,146.5,6.0,879.0,6.9343,0.0155,6.0,0.0,0.0,0.0,0.0,,,,,,,14.64,4.88,1.37
2005/05/06,156.5,156.5,152.0,156.5,2090.0,325318.0,6.8259,5.3922,1476.0,0.0,0.0,179.0,179.0,,,,,,,15.63,5.22,1.28
2005/05/09,156.0,157.0,150.0,154.5,606.0,93442.0,-1.278,1.5635,401.0,0.0,0.0,69.0,69.0,,,,,,,15.43,5.15,1.29
2005/05/10,155.0,156.0,144.0,145.0,813.0,120390.0,-6.1489,2.0975,452.0,0.0,0.0,76.0,76.0,,,,,,,14.49,4.83,1.38
2005/05/11,145.0,154.5,145.0,151.0,672.0,101234.0,4.1379,1.7337,421.0,41.0,0.0,-6.0,35.0,,,,,,,11.49,5.04,1.32
2005/05/12,151.0,152.0,147.5,148.0,266.0,39780.0,-1.9868,0.6863,158.0,0.0,0.0,19.0,19.0,,,,,,,11.26,4.93,1.35
2005/05/13,148.0,151.0,148.0,150.5,464.0,69636.0,1.6892,1.1971,234.0,49.0,0.0,-10.0,39.0,,,,,,,11.45,5.02,1.33
2005/05/16,151.0,153.0,149.5,149.5,134.0,20200.0,-0.6645,0.3457,77.0,0.0,0.0,-9.0,-9.0,,,,,,,11.38,4.98,1.34
2005/05/17,150.0,151.0,149.0,149.0,232.0,34775.0,-0.3344,0.5986,135.0,0.0,0.0,0.0,0.0,,,,,,,11.34,4.97,1.34
2005/05/18,150.0,156.0,149.0,154.0,550.0,84091.0,3.3557,1.419,267.0,0.0,1.0,-24.0,-23.0,,,,,,,11.72,5.14,1.3
2005/05/19,155.0,155.5,153.0,155.0,326.0,50261.0,0.6494,0.8411,216.0,0.0,100.0,-10.0,90.0,,,,,,,11.8,5.17,1.29
2005/05/20,155.5,160.0,155.5,156.5,382.0,60362.0,0.9677,0.9856,242.0,0.0,0.0,-24.0,-24.0,,,,,,,11.91,5.22,1.28
2005/05/23,156.5,157.0,150.0,152.5,198.0,30235.0,-2.5559,0.5108,128.0,0.0,22.0,-6.0,16.0,,,,,,,11.61,5.09,1.31
2005/05/24,152.5,154.5,152.5,153.0,100.0,15320.0,0.3279,0.258,83.0,0.0,0.0,0.0,0.0,,,,,,,11.64,5.1,1.31
2005/05/25,154.5,155.0,151.5,152.0,119.0,18198.0,-0.6536,0.307,91.0,0.0,0.0,0.0,0.0,,,,,,,11.57,5.07,1.32
2005/05/26,152.5,154.5,152.5,153.5,98.0,15059.0,0.9868,0.2528,55.0,0.0,0.0,-1.0,-1.0,,,,,,,11.68,5.12,1.3
2005/05/27,153.5,154.0,152.5,152.5,102.0,15619.0,-0.6515,0.2632,83.0,0.0,0.0,0.0,0.0,,,,,,,11.61,5.09,1.31
2005/05/30,153.0,156.0,153.0,155.0,412.0,63749.0,1.6393,1.063,193.0,0.0,20.0,0.0,20.0,,,,,,,11.8,5.17,1.29
2005/05/31,155.0,156.5,153.5,154.0,309.0,47905.0,-0.6452,0.7972,135.0,0.0,0.0,-38.0,-38.0,,,,,,,11.72,5.14,1.3
2005/06/01,154.0,158.0,154.0,155.0,352.0,54898.0,0.6494,0.9082,162.0,0.0,0.0,-42.0,-42.0,,,,,,,11.8,5.17,1.29
2005/06/02,155.0,157.0,153.5,155.0,344.0,53518.0,0.0,0.8875,157.0,0.0,0.0,0.0,0.0,,,,,,,11.8,5.17,1.29
2005/06/03,155.5,159.5,154.5,157.5,392.0,61539.0,1.6129,1.0114,188.0,2.0,0.0,0.0,2.0,,,,,,,11.99,5.25,1.27
2005/06/06,157.5,158.5,155.5,155.5,209.0,32750.0,-1.2698,0.5392,99.0,0.0,30.0,0.0,30.0,,,,,,,11.83,5.19,1.29
2005/06/07,155.5,157.0,154.5,156.0,265.0,41279.0,0.3215,0.6837,127.0,0.0,0.0,0.0,0.0,,,,,,,11.87,5.2,1.28
2005/06/08,156.0,158.5,156.0,156.5,255.0,40033.0,0.3205,0.6579,112.0,0.0,0.0,0.0,0.0,,,,,,,11.91,5.22,1.28
2005/06/09,156.5,157.5,154.0,154.5,234.0,36259.0,-1.278,0.6037,124.0,0.0,0.0,-90.0,-90.0,,,,,,,11.76,5.15,1.29
2005/06/10,154.5,159.5,154.5,159.5,406.0,64398.0,3.2362,1.0475,218.0,25.0,0.0,0.0,25.0,,,,,,,12.14,5.32,1.25
2005/06/13,159.5,160.0,156.5,159.0,242.0,38226.0,-0.3135,0.6244,139.0,0.0,0.0,0.0,0.0,,,,,,,12.1,5.3,1.26
2005/06/14,161.0,170.0,160.5,170.0,1001.0,169363.0,6.9182,2.5826,312.0,55.0,62.0,183.0,300.0,,,,,,,12.94,5.67,1.18
2005/06/15,173.0,181.5,173.0,181.5,935.0,167685.0,6.7647,2.4123,374.0,52.0,0.0,-28.0,24.0,,,,,,,13.81,6.05,1.1
2005/06/16,186.0,194.0,183.0,188.0,936.0,177799.0,3.5813,2.4149,521.0,100.0,0.0,-155.0,-55.0,,,,,,,14.31,6.27,1.06
2005/06/17,191.0,193.5,187.0,190.0,636.0,120984.0,1.0638,1.6409,359.0,100.0,0.0,28.0,128.0,,,,,,,14.46,6.34,1.05
2005/06/20,190.5,191.5,186.0,189.0,302.0,56764.0,-0.5263,0.7792,215.0,-13.0,0.0,61.0,48.0,,,,,,,14.38,6.3,1.06
2005/06/21,189.0,189.0,185.0,185.0,267.0,49666.0,-2.1164,0.6889,178.0,-77.0,0.0,42.0,-35.0,,,,,,,14.08,6.17,1.08
2005/06/22,185.0,187.5,185.0,186.0,160.0,29767.0,0.5405,0.4128,114.0,0.0,0.0,0.0,0.0,,,,,,,14.16,6.2,1.08
2005/06/23,186.0,196.5,186.0,188.5,498.0,95713.0,1.3441,1.2848,325.0,100.0,0.0,-131.0,-31.0,,,,,,,14.35,6.29,1.06
2005/06/24,188.5,191.5,188.5,190.0,95.0,18036.0,0.7958,0.2451,81.0,0.0,0.0,0.0,0.0,,,,,,,14.46,6.34,1.05
