年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1988/11/10,37.0,37.0,37.0,37.0,1.0,37.0,2.7778,0.003,1.0,,,,,,,,,,,,,
1988/11/11,38.1,38.1,38.1,38.1,1.0,38.0,2.973,0.003,1.0,,,,,,,,,,,,,
1988/11/14,40.0,40.0,40.0,40.0,1.0,40.0,4.9869,0.003,1.0,,,,,,,,,,,,,
1988/11/15,42.0,42.0,42.0,42.0,1.0,42.0,5.0,0.003,1.0,,,,,,,,,,,,,
1988/11/16,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1988/11/17,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1988/11/18,46.3,46.3,46.3,46.3,1.0,46.0,10.2381,0.003,1.0,,,,,,,,,,,,,
1988/11/19,48.6,48.6,48.6,48.6,1.0,48.0,4.9676,0.003,1.0,,,,,,,,,,,,,
1988/11/21,51.0,51.0,51.0,51.0,1.0,51.0,4.9383,0.003,1.0,,,,,,,,,,,,,
1988/11/22,53.5,53.5,53.5,53.5,9.0,481.0,4.902,0.0271,8.0,,,,,,,,,,,,,
1988/11/23,48.0,48.0,48.0,48.0,1.0,48.0,4.972,0.0026,1.0,,,,,,,,,,,,,
1988/11/24,50.0,50.0,50.0,50.0,1.0,50.0,4.1667,0.0026,1.0,,,,,,,,,,,,,
1988/11/25,52.5,52.5,52.5,52.5,23.0,1000.0,5.0,0.0592,7.0,,,,,,,,,,,,,
1988/11/26,55.0,55.0,55.0,55.0,8.0,440.0,4.7619,0.0206,5.0,,,,,,,,,,,,,
1988/11/28,57.5,57.5,57.5,57.5,3.0,172.0,4.5455,0.0077,3.0,,,,,,,,,,,,,
1988/11/29,60.0,60.0,60.0,60.0,1.0,60.0,4.3478,0.0026,1.0,,,,,,,,,,,,,
1988/11/30,63.0,63.0,63.0,63.0,5.0,315.0,5.0,0.0129,3.0,,,,,,,,,,,,,
1988/12/01,66.0,66.0,66.0,66.0,25.0,2000.0,4.7619,0.0644,12.0,,,,,,,,,,,,,
1988/12/02,69.0,69.0,69.0,69.0,39.0,3000.0,4.5455,0.1004,24.0,,,,,,,,,,,,,
1988/12/03,72.0,72.0,72.0,72.0,470.0,34000.0,4.3478,1.21,289.0,,,,,,,,,,,,,
1988/12/05,72.0,72.0,68.5,68.5,277.0,19000.0,-4.8611,0.7131,135.0,,,,,,,,,,,,,
1988/12/06,65.5,71.0,65.5,71.0,2618.0,186000.0,3.6496,6.7401,1267.0,,,,,,,,,,,,,
1988/12/07,67.5,67.5,67.5,67.5,161.0,11000.0,-4.9296,0.4145,54.0,,,,,,,,,,,,,
1988/12/08,64.5,64.5,64.5,64.5,74.0,5000.0,-4.4444,0.1905,35.0,,,,,,,,,,,,,
1988/12/09,61.5,64.5,61.5,61.5,1164.0,72000.0,-4.6512,2.9968,393.0,,,,,,,,,,,,,
1988/12/10,59.0,64.5,59.0,64.5,913.0,59000.0,4.878,2.3505,276.0,,,,,,,,,,,,,
1988/12/12,61.5,67.0,61.5,64.5,920.0,59000.0,0.0,2.3686,268.0,,,,,,,,,,,,,
1988/12/13,66.5,67.5,65.0,67.5,722.0,49000.0,4.6512,1.8588,197.0,,,,,,,,,,,,,
1988/12/14,69.0,70.0,67.5,69.0,330.0,23000.0,2.2222,0.8496,145.0,,,,,,,,,,,,,
1988/12/15,69.5,70.0,66.0,66.0,578.0,38000.0,-4.3478,1.4881,120.0,,,,,,,,,,,,,
1988/12/16,63.0,63.0,63.0,63.0,138.0,9000.0,-4.5455,0.3553,30.0,,,,,,,,,,,,,
1988/12/17,60.0,60.0,60.0,60.0,45.0,3000.0,-4.7619,0.1159,14.0,,,,,,,,,,,,,
1988/12/19,57.0,63.0,57.0,63.0,564.0,36000.0,5.0,1.452,116.0,,,,,,,,,,,,,
1988/12/20,65.0,65.0,60.0,61.0,371.0,23000.0,-3.1746,0.9552,111.0,,,,,,,,,,,,,
1988/12/21,60.0,64.0,58.5,64.0,441.0,28000.0,4.918,1.1354,113.0,,,,,,,,,,,,,
1988/12/22,64.0,64.0,62.0,64.0,303.0,19000.0,0.0,0.7801,77.0,,,,,,,,,,,,,
1988/12/23,63.5,65.5,62.5,64.0,643.0,41000.0,0.0,1.6554,99.0,,,,,,,,,,,,,
1988/12/24,65.0,67.0,63.0,66.5,465.0,31000.0,3.9063,1.1972,125.0,,,,,,,,,,,,,
1988/12/27,67.0,67.0,64.0,65.5,221.0,14000.0,-1.5038,0.569,83.0,,,,,,,,,,,,,
1988/12/28,64.0,64.0,62.5,62.5,187.0,12000.0,-4.5802,0.4814,51.0,,,,,,,,,,,,,
