年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2000/10/02,91.5,93.0,91.5,91.5,1009.0,92394.0,-6.6327,1.9038,884.0,0.0,750.0,0.0,750.0,,,,,,,20.65,,
2000/10/03,85.5,88.0,85.5,85.5,1097.0,93892.0,-6.5574,2.0698,873.0,0.0,350.0,0.0,350.0,,,,,,,19.3,,
2000/10/04,83.0,83.0,83.0,83.0,2.0,166.0,-2.924,0.0038,2.0,0.0,,,,,,,,,,18.73,,
2000/10/05,80.5,80.5,80.5,80.5,21.0,1691.0,-3.012,0.0396,18.0,0.0,,,,,,,,,,18.17,,
2000/10/06,78.0,84.5,78.0,82.0,1062.0,84950.0,1.8634,2.0038,786.0,0.0,59.0,-210.0,-151.0,,,,,,,18.51,,
2000/10/07,80.0,80.0,79.5,79.5,83.0,6618.0,-3.0488,0.1566,66.0,0.0,0.0,-2.0,-2.0,,,,,,,17.94,,
2000/10/09,77.0,77.0,77.0,77.0,66.0,5082.0,-3.1447,0.1245,44.0,0.0,,,,,,,,,,17.38,,
2000/10/11,77.0,77.0,77.0,77.0,0.0,12.0,0.0,0.0,7.0,0.0,,,,,,,,,,17.38,,
2000/10/12,72.0,72.0,72.0,72.0,21.0,1522.0,-6.4935,0.0396,26.0,0.0,,,,,,,,,,16.25,,
2000/10/13,67.0,67.0,67.0,67.0,296.0,19832.0,-6.9444,0.5585,217.0,0.0,,,,,,,,,,15.12,,
2000/10/16,71.5,71.5,62.5,62.5,787.0,52579.0,-6.7164,1.4849,568.0,0.0,,,,,,,,,,14.1,,
2000/10/17,59.0,60.5,58.5,59.0,422.0,25098.0,-5.6,0.7962,293.0,0.0,0.0,-20.0,-20.0,,,,,,,13.31,,
2000/10/18,55.5,56.0,55.0,55.0,180.0,9948.0,-6.7797,0.3396,118.0,0.0,0.0,-18.0,-18.0,,,,,,,12.41,,
2000/10/19,51.5,51.5,51.5,51.5,35.0,1811.0,-6.3636,0.066,26.0,0.0,,,,,,,,,,11.62,,
2000/10/20,51.5,55.0,51.5,55.0,406.0,21921.0,6.7961,0.766,237.0,0.0,0.0,-50.0,-50.0,,,,,,,12.41,,
2000/10/21,57.5,57.5,54.0,56.5,275.0,15178.0,2.7273,0.5189,218.0,0.0,13.0,0.0,13.0,,,,,,,12.75,,
2000/10/23,56.0,59.0,55.0,58.0,429.0,24475.0,2.6549,0.8094,246.0,0.0,165.0,0.0,165.0,,,,,,,13.09,,
2000/10/24,58.0,62.0,58.0,62.0,240.0,14601.0,6.8966,0.4528,174.0,0.0,0.0,10.0,10.0,,,,,,,13.99,,
2000/10/25,65.5,66.0,64.0,66.0,195.0,12802.0,6.4516,0.3679,124.0,0.0,,,,,,,,,,14.89,,
2000/10/26,69.5,70.5,67.0,70.5,735.0,51582.0,6.8182,1.3868,430.0,0.0,250.0,-3.0,247.0,,,,,,,15.91,,
2000/10/27,73.0,74.0,70.5,71.0,569.0,40715.0,0.7092,1.0736,285.0,0.0,225.0,-5.0,220.0,,,,,,,16.02,,
2000/10/30,69.0,69.0,69.0,69.0,2.0,152.0,-2.8169,0.0038,3.0,0.0,,,,,,,,,,15.57,,
2000/10/31,67.0,67.0,67.0,67.0,36.0,2412.0,-2.8986,0.0679,22.0,0.0,-30.0,0.0,-30.0,,,,,,,15.12,,
2000/11/01,65.0,65.0,65.0,65.0,100.0,6501.0,-2.9851,0.1887,61.0,0.0,,,,,,,,,,14.67,,
2000/11/02,63.0,67.5,63.0,67.0,253.0,16290.0,3.0769,0.4774,170.0,0.0,40.0,0.0,40.0,,,,,,,15.12,,
2000/11/03,68.5,69.0,65.0,69.0,321.0,21581.0,2.9851,0.6057,190.0,0.0,10.0,0.0,10.0,,,,,,,15.57,,
2000/11/04,69.0,69.0,67.0,67.0,131.0,8804.0,-2.8986,0.2472,68.0,0.0,-80.0,0.0,-80.0,,,,,,,15.12,,
2000/11/06,65.0,65.0,65.0,65.0,10.0,650.0,-2.9851,0.0189,6.0,0.0,,,,,,,,,,14.67,,
2000/11/07,63.0,65.5,63.0,65.0,275.0,17545.0,0.0,0.5189,200.0,0.0,0.0,-2.0,-2.0,,,,,,,14.67,,
2000/11/08,65.0,69.5,64.0,69.5,374.0,25436.0,6.9231,0.7057,227.0,0.0,,,,,,,,,,15.68,,
2000/11/09,69.5,69.5,65.0,69.0,233.0,15715.0,-0.7194,0.4396,169.0,0.0,,,,,,,,,,15.57,,
2000/11/10,65.5,71.0,65.5,70.0,294.0,20186.0,1.4493,0.5547,216.0,0.0,,,,,,,,,,15.8,,
2000/11/13,68.0,69.0,65.5,68.5,203.0,13741.0,-2.1429,0.383,160.0,0.0,,,,,,,,,,15.46,,
2000/11/14,67.0,68.0,66.5,68.0,136.0,9164.0,-0.7299,0.2566,106.0,0.0,0.0,-29.0,-29.0,,,,,,,15.34,,
2000/11/15,69.5,71.5,68.0,69.5,265.0,18431.0,2.2059,0.5,198.0,0.0,,,,,,,,,,15.68,,
2000/11/16,68.0,68.0,65.0,66.0,127.0,8350.0,-5.036,0.2396,107.0,0.0,0.0,-3.0,-3.0,,,,,,,14.89,,
2000/11/17,62.0,70.5,62.0,67.0,190.0,12610.0,1.5152,0.3585,158.0,0.0,,,,,,,,,,13.48,,
2000/11/18,64.5,66.5,62.5,63.0,100.0,6469.0,-5.9701,0.1887,85.0,0.0,0.0,-10.0,-10.0,,,,,,,12.67,,
2000/11/20,59.0,62.0,59.0,59.0,107.0,6327.0,-6.3492,0.2019,46.0,0.0,0.0,0.0,0.0,,,,,,,11.87,,
2000/11/21,57.0,63.0,57.0,63.0,137.0,8053.0,6.7797,0.2585,119.0,0.0,0.0,-10.0,-10.0,,,,,,,12.67,,
2000/11/22,63.0,64.5,61.5,62.5,135.0,8490.0,-0.7937,0.2547,100.0,0.0,0.0,0.0,0.0,,,,,,,12.57,,
2000/11/23,60.5,61.5,60.5,60.5,57.0,3458.0,-3.2,0.1075,51.0,0.0,0.0,0.0,0.0,,,,,,,12.17,,
2000/11/24,60.0,64.5,60.0,64.0,226.0,14206.0,5.7851,0.4264,169.0,0.0,8.0,0.0,8.0,,,,,,,12.87,,
2000/11/27,66.0,66.0,63.5,64.0,111.0,7160.0,0.0,0.2094,93.0,0.0,10.0,0.0,10.0,,,,,,,12.87,,
2000/11/28,63.0,63.0,62.0,62.0,136.0,8467.0,-3.125,0.2566,66.0,0.0,83.0,0.0,83.0,,,,,,,12.47,,
2000/11/29,60.5,62.0,60.5,62.0,82.0,5016.0,0.0,0.1547,56.0,0.0,10.0,0.0,10.0,,,,,,,12.47,,
2000/11/30,61.5,62.5,60.0,60.5,61.0,3723.0,-2.4194,0.1151,52.0,0.0,10.0,0.0,10.0,,,,,,,12.17,,
2000/12/01,59.0,60.5,58.5,60.0,78.0,4603.0,-0.8264,0.1472,65.0,0.0,0.0,0.0,0.0,,,,,,,12.07,,
2000/12/02,61.0,61.0,58.5,60.0,77.0,4645.0,0.0,0.1453,70.0,0.0,0.0,0.0,0.0,,,,,,,12.07,,
2000/12/04,58.5,59.5,58.0,58.5,51.0,2969.0,-2.5,0.0962,30.0,0.0,10.0,0.0,10.0,,,,,,,11.77,,
2000/12/05,57.0,58.5,56.5,58.5,68.0,3870.0,0.0,0.1283,54.0,0.0,0.0,0.0,0.0,,,,,,,11.77,,
2000/12/06,60.0,61.5,58.0,61.5,136.0,8185.0,5.1282,0.2566,80.0,0.0,0.0,0.0,0.0,,,,,,,12.37,,
2000/12/07,60.0,60.0,59.5,59.5,18.0,1076.0,-3.252,0.034,15.0,0.0,0.0,0.0,0.0,,,,,,,11.97,,
2000/12/08,59.5,59.5,57.5,58.0,22.0,1277.0,-2.521,0.0415,20.0,0.0,0.0,0.0,0.0,,,,,,,11.67,,
2000/12/11,58.5,58.5,56.0,56.0,19.0,1074.0,-3.4483,0.0358,19.0,0.0,0.0,0.0,0.0,,,,,,,11.26,,
2000/12/12,57.0,57.0,55.0,56.5,48.0,2671.0,0.8929,0.0906,39.0,0.0,5.0,0.0,5.0,,,,,,,11.36,,
2000/12/13,56.0,56.0,55.0,55.0,17.0,940.0,-2.6549,0.0321,14.0,0.0,0.0,0.0,0.0,,,,,,,11.06,,
2000/12/14,53.5,53.5,53.5,53.5,5.0,268.0,-2.7273,0.0094,5.0,0.0,0.0,0.0,0.0,,,,,,,10.76,,
2000/12/15,52.0,52.0,52.0,52.0,14.0,728.0,-2.8037,0.0264,10.0,0.0,0.0,0.0,0.0,,,,,,,10.46,,
2000/12/16,50.5,50.5,50.5,50.5,18.0,909.0,-2.8846,0.034,17.0,0.0,0.0,0.0,0.0,,,,,,,10.16,,
2000/12/18,48.8,48.8,48.8,48.8,72.0,3514.0,-3.3663,0.1358,35.0,0.0,0.0,0.0,0.0,,,,,,,9.81,,
2000/12/19,47.3,47.9,47.1,47.5,80.0,3785.0,-2.6639,0.1509,66.0,0.0,5.0,-2.0,3.0,,,,,,,9.55,,
2000/12/20,45.9,46.0,45.9,45.9,6.0,277.0,-3.3684,0.0113,12.0,0.0,0.0,0.0,0.0,,,,,,,9.23,,
2000/12/21,44.3,44.3,44.3,44.3,5.0,222.0,-3.4858,0.0094,4.0,0.0,0.0,0.0,0.0,,,,,,,8.91,,
2000/12/22,42.8,44.2,42.8,43.3,95.0,4078.0,-2.2573,0.1792,47.0,0.0,0.0,0.0,0.0,,,,,,,8.71,,
2000/12/26,43.3,43.3,41.8,42.7,39.0,1639.0,-1.3857,0.0736,22.0,0.0,0.0,0.0,0.0,,,,,,,8.59,,
2000/12/27,41.3,42.3,41.3,41.3,48.0,1983.0,-3.2787,0.0906,24.0,0.0,35.0,0.0,35.0,,,,,,,8.3,,
2000/12/28,40.0,43.4,39.9,43.4,155.0,6447.0,5.0847,0.2925,83.0,0.0,82.0,0.0,82.0,,,,,,,8.73,,
2000/12/29,43.5,44.5,43.4,43.6,131.0,5710.0,0.4608,0.2472,66.0,0.0,85.0,0.0,85.0,,,,,,,8.77,,
2000/12/30,42.1,46.6,42.1,46.6,208.0,9427.0,6.8807,0.3925,101.0,0.0,0.0,180.0,180.0,,,,,,,9.37,,
2001/01/02,45.0,49.8,45.0,49.8,152.0,7244.0,6.867,0.2868,109.0,0.0,1.0,-43.0,-42.0,,,,,,,10.02,,
2001/01/03,47.0,51.5,47.0,51.0,348.0,17318.0,2.4096,0.6566,199.0,0.0,10.0,33.0,43.0,,,,,,,10.26,,
