年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1982/12/20,10.5,11.0,10.5,11.0,2.0,22.0,4.9618,0.0103,2.0,,,,,,,,,,,,,
1982/12/21,11.55,11.55,11.55,11.55,1.0,11.0,5.0,0.0052,1.0,,,,,,,,,,,,,
1982/12/22,12.1,12.1,12.1,12.1,1.0,12.0,4.7619,0.0052,1.0,,,,,,,,,,,,,
1982/12/23,12.7,12.7,12.7,12.7,1.0,12.0,4.9587,0.0052,1.0,,,,,,,,,,,,,
1982/12/24,13.3,13.3,12.65,13.3,756.0,10000.0,4.7244,3.9009,219.0,,,,,,,,,,,,,
1982/12/27,13.1,13.15,12.7,12.7,335.0,4000.0,-4.5113,1.7286,121.0,,,,,,,,,,,,,
1982/12/28,12.5,12.5,12.1,12.3,319.0,4000.0,-3.1496,1.646,111.0,,,,,,,,,,,,,
1982/12/29,12.3,12.55,12.3,12.55,265.0,3000.0,2.0325,1.3674,72.0,,,,,,,,,,,,,
1982/12/30,12.65,12.7,12.45,12.7,275.0,3000.0,1.1952,1.419,73.0,,,,,,,,,,,,,
1983/01/05,12.55,12.6,12.35,12.6,107.0,1000.0,-0.7874,0.5521,35.0,,,,,,,,,,,,,
1983/01/06,12.45,12.5,12.3,12.4,52.0,1000.0,-1.5873,0.2683,23.0,,,,,,,,,,,,,
1983/01/07,12.4,12.6,12.35,12.5,153.0,2000.0,0.8065,0.7895,46.0,,,,,,,,,,,,,
1983/01/08,12.5,12.6,12.45,12.6,94.0,1000.0,0.8,0.485,33.0,,,,,,,,,,,,,
1983/01/10,12.6,12.6,12.3,12.55,258.0,3000.0,-0.3968,1.3313,74.0,,,,,,,,,,,,,
1983/01/11,12.4,12.4,12.15,12.15,251.0,3000.0,-3.1873,1.2951,49.0,,,,,,,,,,,,,
1983/01/12,12.15,12.2,11.9,11.9,297.0,4000.0,-2.0576,1.5325,57.0,,,,,,,,,,,,,
1983/01/13,11.9,12.3,11.8,12.2,191.0,2000.0,2.521,0.9856,49.0,,,,,,,,,,,,,
1983/01/14,12.25,12.25,12.1,12.1,92.0,1000.0,-0.8197,0.4747,22.0,,,,,,,,,,,,,
1983/01/15,12.2,12.7,12.2,12.7,420.0,5000.0,4.9587,2.1672,56.0,,,,,,,,,,,,,
1983/01/17,12.6,12.65,12.4,12.5,182.0,2000.0,-1.5748,0.9391,52.0,,,,,,,,,,,,,
1983/01/18,12.4,12.4,12.25,12.25,49.0,1000.0,-2.0,0.2528,17.0,,,,,,,,,,,,,
1983/01/19,12.3,12.3,12.15,12.3,47.0,1000.0,0.4082,0.2425,19.0,,,,,,,,,,,,,
1983/01/20,12.3,12.55,12.2,12.3,55.0,1000.0,0.0,0.2838,18.0,,,,,,,,,,,,,
1983/01/21,12.2,12.35,12.1,12.2,141.0,2000.0,-0.813,0.7276,33.0,,,,,,,,,,,,,
1983/01/22,12.25,12.3,12.1,12.2,55.0,1000.0,0.0,0.2838,20.0,,,,,,,,,,,,,
1983/01/24,12.1,12.1,12.0,12.1,93.0,1000.0,-0.8197,0.4799,22.0,,,,,,,,,,,,,
1983/01/25,12.3,12.35,12.0,12.15,44.0,1000.0,0.4132,0.227,15.0,,,,,,,,,,,,,
1983/01/26,12.1,12.1,12.0,12.1,162.0,2000.0,-0.4115,0.8359,34.0,,,,,,,,,,,,,
1983/01/27,12.1,12.15,12.0,12.1,68.0,1000.0,0.0,0.3509,11.0,,,,,,,,,,,,,
1983/01/28,12.1,12.15,12.1,12.1,71.0,1000.0,0.0,0.3664,18.0,,,,,,,,,,,,,
1983/01/29,12.2,12.3,12.1,12.3,44.0,1000.0,1.6529,0.227,17.0,,,,,,,,,,,,,
