年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1973/10/08,34.65,36.35,34.65,36.35,2.0,72.0,4.9971,0.025,2.0,,,,,,,,,,,,,
1973/10/09,38.15,38.15,38.15,38.15,2.0,76.0,4.9519,0.025,2.0,,,,,,,,,,,,,
1973/10/11,40.05,40.05,40.05,40.05,6.0,240.0,4.9803,0.075,3.0,,,,,,,,,,,,,
1973/10/12,40.05,40.05,40.05,40.05,21.0,1000.0,0.0,0.2625,17.0,,,,,,,,,,,,,
1973/10/13,40.2,40.4,40.05,40.05,61.0,2000.0,0.0,0.7625,43.0,,,,,,,,,,,,,
1973/10/15,40.05,40.05,39.5,39.5,51.0,2000.0,-1.3733,0.6375,36.0,,,,,,,,,,,,,
1973/10/16,39.5,39.5,38.7,39.1,37.0,1000.0,-1.0127,0.4625,26.0,,,,,,,,,,,,,
1973/10/17,39.2,39.2,38.7,39.0,32.0,1000.0,-0.2558,0.4,21.0,,,,,,,,,,,,,
1973/10/18,39.2,40.95,39.2,40.95,74.0,3000.0,5.0,0.925,51.0,,,,,,,,,,,,,
1973/10/19,41.0,41.8,41.0,41.0,58.0,2000.0,0.1221,0.725,45.0,,,,,,,,,,,,,
1973/10/20,40.8,41.0,40.6,41.0,29.0,1000.0,0.0,0.3625,18.0,,,,,,,,,,,,,
1973/10/22,40.8,40.9,40.3,40.3,4.0,161.0,-1.7073,0.05,4.0,,,,,,,,,,,,,
1973/10/23,40.4,40.4,40.1,40.3,32.0,1000.0,0.0,0.4,28.0,,,,,,,,,,,,,
1973/10/24,39.8,40.3,39.8,39.8,20.0,1000.0,-1.2407,0.25,11.0,,,,,,,,,,,,,
1973/10/26,40.0,40.4,40.0,40.4,44.0,2000.0,1.5075,0.55,30.0,,,,,,,,,,,,,
1973/10/27,40.4,40.7,40.4,40.7,9.0,366.0,0.7426,0.1125,8.0,,,,,,,,,,,,,
1973/10/29,40.5,40.8,40.5,40.8,42.0,2000.0,0.2457,0.525,33.0,,,,,,,,,,,,,
1973/10/30,40.7,41.4,40.7,41.3,34.0,1000.0,1.2255,0.425,30.0,,,,,,,,,,,,,
1973/10/31,41.7,42.0,41.5,41.5,52.0,2000.0,0.4843,0.65,36.0,,,,,,,,,,,,,
1973/11/01,41.9,42.4,41.7,42.1,79.0,3000.0,1.4458,0.9875,39.0,,,,,,,,,,,,,
1973/11/02,42.6,42.6,42.6,42.6,1.0,42.0,1.1876,0.0125,1.0,,,,,,,,,,,,,
1973/11/03,42.6,43.3,42.6,43.3,30.0,1000.0,1.6432,0.375,15.0,,,,,,,,,,,,,
1973/11/05,43.1,43.6,43.1,43.5,29.0,1000.0,0.4619,0.3625,16.0,,,,,,,,,,,,,
1973/11/06,44.0,44.5,44.0,44.5,63.0,3000.0,2.2989,0.7875,25.0,,,,,,,,,,,,,
1973/11/07,44.7,44.9,44.5,44.6,36.0,2000.0,0.2247,0.45,22.0,,,,,,,,,,,,,
1973/11/08,44.4,44.45,44.2,44.3,16.0,1000.0,-0.6726,0.2,10.0,,,,,,,,,,,,,
1973/11/09,44.2,44.2,43.6,44.0,52.0,2000.0,-0.6772,0.65,33.0,,,,,,,,,,,,,
1973/11/10,44.0,44.0,43.7,43.7,6.0,262.0,-0.6818,0.075,6.0,,,,,,,,,,,,,
1973/11/13,43.7,44.1,43.5,43.6,18.0,1000.0,-0.2288,0.225,9.0,,,,,,,,,,,,,
1973/11/14,43.3,43.3,42.9,43.0,25.0,1000.0,-1.3761,0.3125,17.0,,,,,,,,,,,,,
1973/11/15,43.0,43.2,42.8,43.0,30.0,1000.0,0.0,0.375,21.0,,,,,,,,,,,,,
1973/11/16,43.2,43.2,43.0,43.2,9.0,388.0,0.4651,0.1125,7.0,,,,,,,,,,,,,
1973/11/17,43.2,43.2,43.2,43.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1973/11/19,43.2,43.2,43.0,43.0,15.0,1000.0,-0.463,0.1875,10.0,,,,,,,,,,,,,
1973/11/20,43.3,43.3,43.0,43.3,23.0,1000.0,0.6977,0.2875,12.0,,,,,,,,,,,,,
1973/11/21,43.3,43.3,43.3,43.3,1.0,43.0,0.0,0.0125,1.0,,,,,,,,,,,,,
1973/11/22,43.1,43.1,43.1,43.1,13.0,1000.0,-0.4619,0.1625,7.0,,,,,,,,,,,,,
1973/11/23,42.7,42.7,42.6,42.6,3.0,127.0,-1.1601,0.0375,3.0,,,,,,,,,,,,,
1973/11/24,42.5,42.5,42.2,42.2,10.0,422.0,-0.939,0.125,8.0,,,,,,,,,,,,,
1973/11/26,42.0,42.2,42.0,42.2,29.0,1000.0,0.0,0.3625,17.0,,,,,,,,,,,,,
1973/11/27,42.0,42.2,42.0,42.2,16.0,1000.0,0.0,0.2,11.0,,,,,,,,,,,,,
1973/11/28,42.2,42.2,42.0,42.2,12.0,1000.0,0.0,0.15,8.0,,,,,,,,,,,,,
1973/11/29,42.4,42.5,42.4,42.5,18.0,1000.0,0.7109,0.225,12.0,,,,,,,,,,,,,
1973/11/30,42.5,42.6,41.7,41.7,35.0,1000.0,-1.8824,0.4375,20.0,,,,,,,,,,,,,
1973/12/01,41.5,43.0,41.5,43.0,318.0,14000.0,3.1175,3.975,12.0,,,,,,,,,,,,,
1973/12/03,43.0,43.4,43.0,43.4,32.0,1000.0,0.9302,0.4,23.0,,,,,,,,,,,,,
1973/12/04,43.4,43.6,43.4,43.4,23.0,1000.0,0.0,0.2875,21.0,,,,,,,,,,,,,
1973/12/05,43.4,43.6,43.3,43.5,25.0,1000.0,0.2304,0.3125,17.0,,,,,,,,,,,,,
1973/12/06,43.5,43.7,43.5,43.7,13.0,1000.0,0.4598,0.1625,12.0,,,,,,,,,,,,,
1973/12/07,43.9,44.2,43.9,44.0,14.0,1000.0,0.6865,0.175,9.0,,,,,,,,,,,,,
1973/12/08,44.0,44.2,44.0,44.2,3.0,132.0,0.4545,0.0375,3.0,,,,,,,,,,,,,
1973/12/10,44.2,44.4,44.0,44.0,11.0,484.0,-0.4525,0.1375,10.0,,,,,,,,,,,,,
1973/12/11,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
