年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1995/11/15,38.5,38.5,38.5,38.5,121.0,4658.0,6.9444,0.2166,68.0,,,,,,,,,,,15.04,,
1995/11/16,41.0,41.0,38.8,39.6,1773.0,71144.0,2.8571,3.1739,815.0,,,,,,,,,,,15.47,,
1995/11/17,39.4,39.4,38.7,38.8,1244.0,48590.0,-2.0202,2.2269,321.0,,,,,,,,,,,15.16,,
1995/11/18,38.5,39.0,38.0,39.0,631.0,24411.0,0.5155,1.1296,250.0,,,,,,,,,,,15.23,,
1995/11/20,38.0,38.5,36.5,37.5,476.0,17847.0,-3.8462,0.8521,200.0,,,,,,,,,,,14.65,,
1995/11/21,37.0,37.8,36.5,37.6,594.0,22073.0,0.2667,1.0633,203.0,,,,,,,,,,,14.69,,
1995/11/22,37.0,38.2,36.8,38.1,413.0,15556.0,1.3298,0.7393,185.0,,,,,,,,,,,14.88,,
1995/11/23,37.9,38.2,37.0,37.7,371.0,13955.0,-1.0499,0.6641,146.0,,,,,,,,,,,14.73,,
1995/11/24,37.3,37.6,37.2,37.5,144.0,5396.0,-0.5305,0.2578,66.0,,,,,,,,,,,14.65,,
1995/11/25,37.5,37.8,37.5,37.8,335.0,12608.0,0.8,0.5997,93.0,,,,,,,,,,,14.77,,
1995/11/27,37.9,38.3,37.8,38.2,593.0,22592.0,1.0582,1.0615,178.0,,,,,,,,,,,14.92,,
1995/11/28,38.4,40.8,38.3,40.8,3654.0,147753.0,6.8063,6.5411,643.0,,,,,,,,,,,15.94,,
1995/11/29,40.6,41.1,40.2,40.3,958.0,38924.0,-1.2255,1.7149,252.0,,,,,,,,,,,15.74,,
1995/11/30,40.4,41.0,40.3,40.7,532.0,21644.0,0.9926,0.9523,170.0,,,,,,,,,,,15.9,,
1995/12/01,41.0,43.5,41.0,43.5,1839.0,79032.0,6.8796,3.292,366.0,,,,,,,,,,,16.99,,
1995/12/04,44.5,44.5,43.5,43.7,1902.0,83844.0,0.4598,3.4048,540.0,,,,,,,,,,,17.07,,
1995/12/05,43.3,43.4,42.5,42.9,426.0,18322.0,-1.8307,0.7626,209.0,,,,,,,,,,,16.76,,
1995/12/06,43.0,43.0,41.0,41.2,2259.0,93555.0,-3.9627,4.0439,361.0,,,,,,,,,,,16.09,,
1995/12/07,41.2,42.0,40.5,41.0,262.0,10801.0,-0.4854,0.469,150.0,,,,,,,,,,,16.02,,
1995/12/08,41.0,41.9,40.7,41.8,735.0,30536.0,1.9512,1.3157,256.0,,,,,,,,,,,16.33,,
1995/12/09,42.2,42.2,40.6,41.2,449.0,18619.0,-1.4354,0.8038,215.0,,,,,,,,,,,16.09,,
1995/12/11,41.3,41.9,41.1,41.9,573.0,23817.0,1.699,1.0257,198.0,,,,,,,,,,,16.37,,
1995/12/12,41.9,42.5,41.5,42.0,565.0,23724.0,0.2387,1.0114,218.0,,,,,,,,,,,16.41,,
1995/12/13,42.5,42.9,42.1,42.9,841.0,35874.0,2.1429,1.5055,239.0,,,,,,,,,,,16.76,,
1995/12/14,43.4,44.0,43.4,43.5,960.0,41969.0,1.3986,1.7185,296.0,,,,,,,,,,,16.99,,
1995/12/15,44.0,44.0,41.6,42.4,551.0,23475.0,-2.5287,0.9864,216.0,,,,,,,,,,,16.56,,
1995/12/16,42.0,43.0,42.0,42.1,329.0,13902.0,-0.7075,0.589,142.0,,,,,,,,,,,16.45,,
1995/12/18,42.3,42.8,42.3,42.6,487.0,20769.0,1.1876,0.8718,145.0,,,,,,,,,,,16.64,,
1995/12/19,42.3,42.3,41.5,41.8,274.0,11478.0,-1.8779,0.4905,101.0,,,,,,,,,,,16.33,,
1995/12/20,42.0,42.3,41.5,41.6,448.0,18767.0,-0.4785,0.802,142.0,,,,,,,,,,,16.25,,
1995/12/21,41.8,42.0,41.6,42.0,195.0,8131.0,0.9615,0.3491,73.0,,,,,,,,,,,16.41,,
1995/12/22,42.0,42.8,41.9,42.5,486.0,20650.0,1.1905,0.87,146.0,,,,,,,,,,,16.6,,
1995/12/23,43.0,43.3,42.6,43.3,525.0,22623.0,1.8824,0.9398,163.0,,,,,,,,,,,16.91,,
