年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2000/01/14,66.0,66.0,66.0,66.0,1.0,66.0,6.4516,0.0017,1.0,0.0,0.0,0.0,0.0,,,,,,,32.04,,
2000/01/15,70.5,70.5,70.5,70.5,1.0,70.0,6.8182,0.0017,1.0,0.0,0.0,0.0,0.0,,,,,,,34.22,,
2000/01/17,75.0,75.0,75.0,75.0,1.0,75.0,6.383,0.0017,1.0,0.0,0.0,0.0,0.0,,,,,,,36.41,,
2000/01/18,80.0,80.0,80.0,80.0,1.0,80.0,6.6667,0.0017,1.0,0.0,0.0,0.0,0.0,,,,,,,38.83,,
2000/01/19,81.0,85.5,81.0,85.5,7.0,591.0,6.875,0.0117,7.0,0.0,0.0,0.0,0.0,,,,,,,41.5,,
2000/01/20,91.0,91.0,91.0,91.0,165.0,15015.0,6.4327,0.275,157.0,0.0,0.0,0.0,0.0,,,,,,,44.17,,
2000/01/21,97.0,97.0,97.0,97.0,397.0,38509.0,6.5934,0.6617,360.0,140.0,0.0,0.0,0.0,,,,,,,47.09,,
2000/01/24,103.5,103.5,103.5,103.5,175.0,18112.0,6.701,0.2917,158.0,0.0,0.0,0.0,0.0,,,,,,,50.24,,
2000/01/25,110.5,110.5,110.5,110.5,206.0,22808.0,6.7633,0.3433,170.0,0.0,0.0,0.0,0.0,,,,,,,53.64,,
2000/01/26,118.0,118.0,118.0,118.0,503.0,59415.0,6.7873,0.8383,283.0,0.0,0.0,0.0,0.0,,,,,,,57.28,,
2000/01/27,126.0,126.0,119.5,123.0,7526.0,937482.0,4.2373,12.5433,5650.0,6.0,0.0,0.0,0.0,,,,,,,59.71,,
2000/01/28,121.5,128.5,116.5,123.0,2784.0,343608.0,0.0,4.64,1376.0,-140.0,0.0,0.0,0.0,,,,,,,59.71,,
2000/01/29,118.0,126.0,118.0,125.0,1334.0,163958.0,1.626,2.2233,865.0,0.0,0.0,0.0,0.0,,,,,,,60.68,,
2000/01/31,126.0,133.5,126.0,133.5,2531.0,330931.0,6.8,4.2183,910.0,0.0,0.0,0.0,0.0,,,,,,,94.68,,
2000/02/01,142.5,142.5,142.5,142.5,787.0,112105.0,6.7416,1.3117,265.0,0.0,0.0,0.0,0.0,,,,,,,101.06,,
2000/02/09,152.0,152.0,145.0,146.5,3479.0,520562.0,2.807,5.7983,1463.0,200.0,0.0,0.0,0.0,,,,,,,103.9,,
2000/02/10,143.5,156.0,143.0,156.0,2809.0,432659.0,6.4846,4.6817,1405.0,0.0,0.0,0.0,0.0,,,,,,,110.64,,
2000/02/11,166.0,166.0,166.0,166.0,886.0,147076.0,6.4103,1.4767,330.0,240.0,0.0,0.0,0.0,,,,,,,117.73,,
2000/02/14,177.0,177.0,177.0,177.0,310.0,54890.0,6.6265,0.5167,115.0,0.0,0.0,0.0,0.0,,,,,,,125.53,,
2000/02/15,189.0,189.0,169.0,175.0,2844.0,513804.0,-1.1299,4.74,1269.0,-240.0,0.0,0.0,0.0,,,,,,,124.11,,
2000/02/16,175.0,183.0,170.0,177.0,1986.0,351111.0,1.1429,3.31,890.0,250.0,0.0,0.0,0.0,,,,,,,125.53,,
2000/02/17,177.0,178.0,175.0,176.0,993.0,175098.0,-0.565,1.655,513.0,150.0,0.0,0.0,0.0,,,,,,,124.82,,
2000/02/18,176.0,178.0,170.0,171.0,894.0,155657.0,-2.8409,1.49,542.0,0.0,0.0,0.0,0.0,,,,,,,121.28,,
