年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1971/01/05,12.2,12.3,12.2,12.3,4.0,49.0,0.0,0.0364,6.0,,,,,,,,,,,,,
1971/01/06,12.3,12.3,12.3,12.3,3.0,36.0,0.0,0.0273,4.0,,,,,,,,,,,,,
1971/01/07,12.4,12.42,12.4,12.4,20.0,248.0,0.813,0.1818,8.0,,,,,,,,,,,,,
1971/01/08,12.58,12.6,12.58,12.6,7.0,88.0,1.6129,0.0636,7.0,,,,,,,,,,,,,
1971/01/09,12.6,12.7,12.6,12.7,15.0,190.0,0.7937,0.1364,14.0,,,,,,,,,,,,,
1971/01/11,12.7,13.08,12.7,13.02,33.0,429.0,2.5197,0.3,26.0,,,,,,,,,,,,,
1971/01/12,13.04,13.2,13.02,13.2,42.0,1000.0,1.3825,0.3818,42.0,,,,,,,,,,,,,
1971/01/13,13.2,13.2,13.0,13.02,37.0,481.0,-1.3636,0.3364,24.0,,,,,,,,,,,,,
1971/01/14,13.0,13.1,13.0,13.0,7.0,91.0,-0.1536,0.0636,4.0,,,,,,,,,,,,,
1971/01/15,13.0,13.1,13.0,13.1,11.0,144.0,0.7692,0.1,11.0,,,,,,,,,,,,,
1971/01/16,13.1,13.1,13.04,13.04,7.0,91.0,-0.458,0.0636,7.0,,,,,,,,,,,,,
1971/01/18,13.06,13.2,13.06,13.2,19.0,250.0,1.227,0.1727,13.0,,,,,,,,,,,,,
1971/01/19,13.28,13.44,13.28,13.44,22.0,295.0,1.8182,0.2,15.0,,,,,,,,,,,,,
1971/01/20,13.44,13.8,13.44,13.6,63.0,1000.0,1.1905,0.5727,50.0,,,,,,,,,,,,,
1971/01/21,13.6,13.6,13.44,13.54,16.0,216.0,-0.4412,0.1455,13.0,,,,,,,,,,,,,
1971/01/22,13.7,13.76,13.7,13.76,8.0,110.0,1.6248,0.0727,4.0,,,,,,,,,,,,,
1971/01/23,13.84,13.9,13.7,13.78,11.0,151.0,0.1453,0.1,19.0,,,,,,,,,,,,,
