年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1995/12/27,13.9,13.9,13.8,13.9,88.0,1216.0,0.0,0.0085,8.0,,,,,,,,,,,29.57,,
1995/12/28,13.9,13.9,13.9,13.9,3.0,42.0,0.0,0.0003,3.0,,,,,,,,,,,29.57,,
1995/12/29,13.9,13.9,13.7,13.7,18.0,249.0,-1.4388,0.0017,5.0,,,,,,,,,,,29.14,,
1995/12/30,13.7,13.7,13.7,13.7,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1996/01/04,13.7,13.9,13.7,13.9,38.0,522.0,1.4599,0.0037,9.0,,,,,,,,,,,29.57,,
1996/01/05,13.0,13.7,13.0,13.7,5.0,66.0,-1.4388,0.0005,3.0,,,,,,,,,,,29.14,,
1996/01/06,13.8,13.8,13.8,13.8,2.0,28.0,0.7299,0.0002,2.0,,,,,,,,,,,29.36,,
1996/01/08,13.9,13.9,12.85,13.8,74.0,1016.0,0.0,0.0071,14.0,,,,,,,,,,,29.36,,
1996/01/09,13.45,13.45,13.0,13.0,7.0,91.0,-5.7971,0.0007,3.0,,,,,,,,,,,27.65,,
1996/01/10,13.0,13.55,13.0,13.55,11.0,145.0,4.2308,0.0011,5.0,,,,,,,,,,,28.82,,
1996/01/11,13.5,13.5,13.5,13.5,1.0,14.0,-0.369,0.0001,1.0,,,,,,,,,,,28.72,,
1996/01/12,13.45,13.5,13.45,13.5,2.0,27.0,0.0,0.0002,2.0,,,,,,,,,,,28.72,,
1996/01/13,13.5,13.5,13.5,13.5,4.0,54.0,0.0,0.0004,2.0,,,,,,,,,,,28.72,,
1996/01/15,13.6,14.4,13.6,14.4,202.0,2868.0,6.6667,0.0195,30.0,,,,,,,,,,,30.63,,
1996/01/16,15.4,15.4,15.0,15.0,237.0,3637.0,4.1667,0.0229,45.0,,,,,,,,,,,31.91,,
1996/01/17,15.8,15.8,15.2,15.5,219.0,3354.0,3.3333,0.0211,50.0,,,,,,,,,,,32.97,,
1996/01/18,14.45,16.5,14.45,14.9,31.0,463.0,-3.871,0.003,13.0,,,,,,,,,,,31.7,,
1996/01/19,15.3,15.3,14.7,15.0,30.0,446.0,0.6711,0.0029,9.0,,,,,,,,,,,31.91,,
1996/01/20,14.8,14.8,14.5,14.7,36.0,526.0,-2.0,0.0035,12.0,,,,,,,,,,,31.27,,
1996/01/22,14.55,14.6,14.5,14.6,59.0,856.0,-0.6803,0.0057,14.0,,,,,,,,,,,31.06,,
1996/01/23,14.6,14.6,14.4,14.4,47.0,678.0,-1.3699,0.0045,11.0,,,,,,,,,,,30.63,,
1996/01/24,14.2,14.4,13.4,14.3,54.0,751.0,-0.6944,0.0052,20.0,,,,,,,,,,,30.42,,
1996/01/25,14.2,14.2,13.5,13.9,11.0,153.0,-2.7972,0.0011,9.0,,,,,,,,,,,29.57,,
