年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2022/04/20,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022/04/21,9.92,10.04,9.92,10.0,18632.0,186277.0,0.0,16.8118,3782.0,3.0,0.0,601.0,604.0,43.0,43.0,0.0,0.0,0.0,0.0,,,
2022/04/22,9.94,9.94,9.87,9.92,11766.0,116597.0,-0.8,10.6165,3216.0,7.0,0.0,-7044.0,-7037.0,158.0,116.0,1.0,0.0,1.0,1.0,,,
2022/04/25,9.81,9.81,9.65,9.67,9274.0,90011.0,-2.5202,8.1475,3220.0,8.0,0.0,-5341.0,-5333.0,122.0,77.0,113.0,0.0,1.0,0.0,,,
2022/04/26,9.73,9.74,9.64,9.67,5775.0,55872.0,0.0,4.9221,1494.0,2.0,0.0,-2588.0,-2586.0,149.0,38.0,11.0,0.0,1.0,0.0,,,
2022/04/27,9.5,9.51,9.41,9.48,8699.0,82301.0,-1.9648,6.7525,2281.0,3.0,0.0,-2601.0,-2598.0,255.0,118.0,12.0,0.0,1.0,0.0,,,
2022/04/28,9.5,9.59,9.46,9.56,4595.0,43813.0,0.8439,3.5668,1079.0,0.0,0.0,-1537.0,-1537.0,244.0,4.0,15.0,0.0,1.0,0.0,,,
2022/04/29,9.72,9.73,9.65,9.68,4607.0,44643.0,1.2552,3.5623,926.0,0.0,0.0,-1379.0,-1379.0,265.0,37.0,16.0,1.0,0.0,0.0,,,
2022/05/03,9.68,9.7,9.6,9.63,4779.0,46004.0,-0.5165,3.6953,1303.0,324.0,0.0,-2005.0,-1682.0,274.0,11.0,2.0,0.0,1.0,1.0,,,
2022/05/04,9.68,9.7,9.65,9.65,1493.0,14444.0,0.2077,1.1544,678.0,-203.0,0.0,-382.0,-585.0,274.0,1.0,1.0,0.0,1.0,0.0,,,
2022/05/05,9.76,9.8,9.75,9.77,3172.0,31029.0,1.2435,2.4153,772.0,71.0,0.0,-190.0,-119.0,171.0,0.0,103.0,0.0,1.0,0.0,,,
2022/05/06,9.62,9.62,9.55,9.62,3512.0,33651.0,-1.5353,2.6742,1160.0,13.0,0.0,-1565.0,-1552.0,225.0,56.0,2.0,0.0,1.0,0.0,,,
2022/05/09,9.58,9.58,9.45,9.45,5506.0,52218.0,-1.7672,4.1926,1584.0,22.0,0.0,-2495.0,-2473.0,211.0,39.0,53.0,0.0,1.0,0.0,,,
2022/05/10,9.31,9.46,9.28,9.45,5698.0,53386.0,0.0,4.2737,1000.0,0.0,0.0,-782.0,-782.0,247.0,40.0,4.0,1.0,0.0,0.0,,,
2022/05/11,9.45,9.46,9.38,9.43,3678.0,34641.0,-0.2116,2.7381,557.0,0.0,0.0,-199.0,-199.0,245.0,1.0,3.0,0.0,0.0,0.0,,,
2022/05/12,9.39,9.39,9.22,9.22,4272.0,39709.0,-2.2269,3.1803,1563.0,257.0,0.0,-2547.0,-2290.0,333.0,88.0,0.0,0.0,0.0,0.0,,,
2022/05/13,9.27,9.36,9.27,9.35,4226.0,39441.0,1.41,3.1113,439.0,1.0,0.0,30.0,31.0,336.0,3.0,0.0,0.0,0.0,0.0,,,
2022/05/16,9.41,9.46,9.34,9.38,2209.0,20771.0,0.3209,1.6263,482.0,-340.0,0.0,423.0,83.0,335.0,25.0,26.0,0.0,0.0,0.0,,,
2022/05/17,9.4,9.47,9.4,9.45,1773.0,16750.0,0.7463,1.2958,336.0,77.0,0.0,32.0,109.0,335.0,2.0,2.0,0.0,0.0,0.0,,,
2022/05/18,9.55,9.57,9.51,9.55,3000.0,28654.0,1.0582,2.1925,470.0,115.0,0.0,199.0,314.0,316.0,1.0,20.0,0.0,0.0,0.0,,,
2022/05/19,9.45,9.45,9.33,9.41,2916.0,27373.0,-1.466,2.1312,666.0,454.0,0.0,-907.0,-453.0,350.0,40.0,6.0,0.0,0.0,0.0,,,
2022/05/20,9.43,9.51,9.43,9.49,1541.0,14625.0,0.8502,1.1262,327.0,-38.0,0.0,559.0,521.0,155.0,0.0,195.0,0.0,0.0,0.0,,,
2022/05/23,9.55,9.56,9.47,9.51,2105.0,20054.0,0.2107,1.5384,336.0,-645.0,0.0,714.0,69.0,157.0,3.0,1.0,0.0,0.0,0.0,,,
2022/05/24,9.51,9.57,9.38,9.39,1697.0,16064.0,-1.2618,1.2403,569.0,-47.0,0.0,-932.0,-979.0,155.0,2.0,4.0,0.0,0.0,0.0,,,
2022/05/25,9.47,9.51,9.4,9.49,1460.0,13829.0,1.065,1.067,260.0,70.0,0.0,146.0,216.0,151.0,11.0,15.0,0.0,0.0,0.0,,,
2022/05/26,9.51,9.54,9.39,9.39,1109.0,10470.0,-1.0537,0.8105,408.0,-70.0,0.0,-380.0,-450.0,157.0,8.0,2.0,0.0,0.0,0.0,,,
2022/05/27,9.47,9.54,9.47,9.53,1375.0,13102.0,1.4909,1.0049,285.0,136.0,0.0,566.0,702.0,156.0,0.0,1.0,0.0,0.0,0.0,,,
2022/05/30,9.6,9.71,9.6,9.71,2301.0,22256.0,1.8888,1.6817,543.0,-60.0,0.0,847.0,787.0,146.0,0.0,10.0,0.0,0.0,0.0,,,
2022/05/31,9.71,9.78,9.66,9.78,2373.0,23059.0,0.7209,1.7343,423.0,-134.0,0.0,710.0,576.0,159.0,20.0,7.0,0.0,0.0,0.0,,,
2022/06/01,9.77,9.85,9.76,9.79,2740.0,26881.0,0.1022,2.0025,501.0,2.0,0.0,944.0,946.0,145.0,0.0,14.0,0.0,0.0,0.0,,,
2022/06/02,9.74,9.76,9.72,9.72,1508.0,14688.0,-0.715,1.1021,339.0,0.0,0.0,239.0,239.0,136.0,1.0,10.0,0.0,0.0,0.0,,,
2022/06/06,9.73,9.8,9.7,9.77,2496.0,24321.0,0.5144,1.8242,334.0,0.0,0.0,130.0,130.0,134.0,0.0,2.0,0.0,0.0,0.0,,,
2022/06/07,9.73,9.73,9.66,9.7,1183.0,11481.0,-0.7165,0.8646,315.0,1.0,0.0,-44.0,-43.0,140.0,6.0,0.0,0.0,0.0,0.0,,,
2022/06/08,9.76,9.81,9.76,9.78,1405.0,13771.0,0.8247,1.0268,302.0,0.0,0.0,1016.0,1016.0,105.0,0.0,35.0,0.0,0.0,0.0,,,
2022/06/09,9.74,9.76,9.73,9.75,1311.0,12790.0,-0.3067,0.9581,225.0,1.0,0.0,-16.0,-15.0,116.0,11.0,0.0,0.0,0.0,0.0,,,
