年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2000/01/19,23.5,23.5,23.5,23.5,2.0,47.0,6.8182,0.0058,2.0,0.0,0.0,0.0,0.0,,,,,,,17.02,,
2000/01/20,25.1,25.1,25.1,25.1,1.0,25.0,6.8085,0.0029,1.0,0.0,0.0,0.0,0.0,,,,,,,18.18,,
2000/01/21,26.8,26.8,26.8,26.8,1.0,27.0,6.7729,0.0029,1.0,0.0,0.0,0.0,0.0,,,,,,,19.42,,
2000/01/24,28.6,28.6,28.6,28.6,5.0,143.0,6.7164,0.0145,4.0,0.0,0.0,0.0,0.0,,,,,,,20.72,,
2000/01/25,30.6,30.6,30.6,30.6,29.0,887.0,6.993,0.0841,27.0,0.0,0.0,0.0,0.0,,,,,,,22.17,,
2000/01/26,32.7,32.7,32.7,32.7,70.0,2289.0,6.8627,0.2029,68.0,0.0,0.0,0.0,0.0,,,,,,,23.69,,
2000/01/27,34.9,34.9,34.9,34.9,52.0,1815.0,6.7278,0.1507,44.0,0.0,0.0,0.0,0.0,,,,,,,25.28,,
2000/01/28,37.3,37.3,37.3,37.3,1784.0,66551.0,6.8768,5.171,1340.0,0.0,0.0,-355.0,-355.0,,,,,,,27.02,,
2000/01/29,37.3,38.0,35.0,38.0,1528.0,55890.0,1.8767,4.429,1120.0,0.0,0.0,0.0,0.0,,,,,,,27.53,,
2000/01/31,39.0,40.6,37.0,40.6,1270.0,50329.0,6.8421,3.6812,679.0,0.0,0.0,-80.0,-80.0,,,,,,,29.42,,
2000/02/01,42.0,43.4,41.6,43.4,1157.0,49214.0,6.8966,3.3536,497.0,0.0,0.0,-30.0,-30.0,,,,,,,31.44,,
2000/02/09,46.0,46.2,44.3,46.0,1151.0,52659.0,5.9908,3.3362,462.0,0.0,0.0,-30.0,-30.0,,,,,,,33.33,,
2000/02/10,44.7,46.0,43.4,46.0,906.0,40504.0,0.0,2.6261,475.0,0.0,0.0,0.0,0.0,,,,,,,33.33,,
2000/02/11,46.0,48.0,45.5,47.6,1051.0,48881.0,3.4783,3.0464,520.0,0.0,0.0,-20.0,-20.0,,,,,,,34.49,,
2000/02/14,47.5,48.5,44.8,44.8,858.0,39911.0,-5.8824,2.487,404.0,0.0,0.0,0.0,0.0,,,,,,,32.46,,
2000/02/15,44.0,45.0,41.7,42.3,806.0,34258.0,-5.5804,2.3362,369.0,0.0,0.0,0.0,0.0,,,,,,,30.65,,
2000/02/16,41.7,45.0,41.7,45.0,472.0,20624.0,6.383,1.3681,254.0,0.0,0.0,0.0,0.0,,,,,,,32.6,,
2000/02/17,46.3,46.8,43.0,44.7,587.0,26415.0,-0.6667,1.7014,311.0,0.0,0.0,0.0,0.0,,,,,,,32.39,,
2000/02/18,45.0,45.5,42.5,43.0,361.0,15847.0,-3.8031,1.0464,193.0,0.0,0.0,0.0,0.0,,,,,,,31.15,,
2000/02/19,42.0,43.5,42.0,43.2,343.0,14628.0,0.4651,0.9942,196.0,0.0,0.0,0.0,0.0,,,,,,,31.3,,
2000/02/21,42.9,43.0,41.7,41.7,309.0,13016.0,-3.4722,0.8957,175.0,0.0,0.0,0.0,0.0,,,,,,,30.21,,
2000/02/22,38.9,41.0,38.8,38.8,391.0,15332.0,-6.9544,1.1333,194.0,0.0,0.0,0.0,0.0,,,,,,,28.11,,
2000/02/23,38.0,41.1,38.0,40.4,430.0,17225.0,4.1237,1.2464,269.0,0.0,0.0,0.0,0.0,,,,,,,29.27,,
2000/02/24,40.8,41.9,39.0,40.4,358.0,14704.0,0.0,1.0377,244.0,0.0,0.0,0.0,0.0,,,,,,,29.27,,
2000/02/25,40.4,40.5,37.7,39.0,271.0,10576.0,-3.4653,0.7855,168.0,0.0,0.0,0.0,0.0,,,,,,,28.26,,
2000/02/29,39.2,39.6,37.8,38.7,199.0,7692.0,-0.7692,0.5768,114.0,0.0,0.0,0.0,0.0,,,,,,,28.04,,
2000/03/01,38.7,40.2,38.7,40.2,261.0,10372.0,3.876,0.7565,163.0,0.0,0.0,0.0,0.0,,,,,,,29.13,,
2000/03/02,41.0,41.6,40.2,40.5,316.0,12902.0,0.7463,0.9159,166.0,0.0,0.0,0.0,0.0,,,,,,,29.34,,
2000/03/03,41.1,43.3,41.0,43.3,872.0,36937.0,6.9136,2.5275,380.0,0.0,0.0,0.0,0.0,,,,,,,31.37,,
2000/03/04,45.4,46.3,43.5,44.0,1880.0,85781.0,1.6166,5.4493,783.0,0.0,0.0,0.0,0.0,,,,,,,31.88,,
2000/03/06,44.0,47.0,42.0,47.0,2556.0,116134.0,6.8182,7.4087,829.0,0.0,0.0,0.0,0.0,,,,,,,34.05,,
2000/03/07,50.0,50.0,47.6,50.0,5344.0,266458.0,6.383,15.4899,1573.0,0.0,0.0,0.0,0.0,,,,,,,36.23,,
2000/03/08,51.0,53.5,51.0,53.5,1900.0,98383.0,7.0,5.5072,658.0,0.0,0.0,0.0,0.0,,,,,,,38.76,,
2000/03/09,57.0,57.0,57.0,57.0,206.0,11734.0,6.5421,0.5971,120.0,0.0,0.0,0.0,0.0,,,,,,,41.3,,
2000/03/10,60.5,60.5,60.5,60.5,276.0,16682.0,6.1404,0.8,129.0,0.0,0.0,0.0,0.0,,,,,,,43.84,,
2000/03/13,64.5,64.5,56.5,56.5,1293.0,78032.0,-6.6116,3.7478,600.0,0.0,0.0,0.0,0.0,,,,,,,40.94,,
2000/03/14,53.0,56.0,53.0,53.0,645.0,34360.0,-6.1947,1.8696,268.0,0.0,0.0,0.0,0.0,,,,,,,38.4,,
2000/03/15,49.3,52.0,49.3,49.3,1065.0,52885.0,-6.9811,3.087,524.0,0.0,0.0,0.0,0.0,,,,,,,35.72,,
2000/03/16,45.9,45.9,45.9,45.9,176.0,8092.0,-6.8966,0.5101,62.0,0.0,0.0,0.0,0.0,,,,,,,33.26,,
2000/03/17,42.8,45.0,42.7,42.7,716.0,30864.0,-6.9717,2.0754,362.0,0.0,0.0,0.0,0.0,,,,,,,30.94,,
2000/03/20,41.3,41.3,41.3,41.3,11.0,454.0,-3.2787,0.0319,9.0,0.0,0.0,0.0,0.0,,,,,,,29.92,,
2000/03/21,39.9,44.1,39.9,44.1,795.0,33974.0,6.7797,2.3043,335.0,0.0,0.0,0.0,0.0,,,,,,,31.95,,
2000/03/22,44.3,47.1,44.3,47.1,1433.0,66378.0,6.8027,4.1536,552.0,0.0,0.0,0.0,0.0,,,,,,,34.13,,
2000/03/23,48.9,50.0,48.5,50.0,696.0,34450.0,6.1571,2.0174,263.0,0.0,0.0,0.0,0.0,,,,,,,36.23,,
2000/03/24,50.0,50.0,48.3,48.3,740.0,36002.0,-3.4,2.1449,356.0,0.0,0.0,0.0,0.0,,,,,,,35.0,,
2000/03/27,48.2,51.5,48.2,51.5,534.0,26532.0,6.6253,1.5478,209.0,0.0,0.0,-4.0,-4.0,,,,,,,37.31,,
2000/03/28,55.0,55.0,50.5,52.5,2269.0,122135.0,1.9417,6.5768,946.0,0.0,0.0,0.0,0.0,,,,,,,38.04,,
2000/03/29,50.0,52.0,50.0,50.5,1136.0,57824.0,-3.8095,3.2928,498.0,0.0,0.0,0.0,0.0,,,,,,,36.59,,
2000/03/30,51.0,54.0,50.5,54.0,778.0,41818.0,6.9307,2.2551,338.0,0.0,0.0,0.0,0.0,,,,,,,39.13,,
2000/03/31,54.5,56.0,52.5,54.5,1285.0,69888.0,0.9259,3.7246,616.0,0.0,0.0,0.0,0.0,,,,,,,39.49,,
2000/04/01,55.0,56.5,54.0,55.5,910.0,49977.0,1.8349,2.6377,461.0,0.0,0.0,0.0,0.0,,,,,,,40.21,,
2000/04/05,59.0,59.0,59.0,59.0,491.0,28969.0,6.3063,1.4232,212.0,0.0,0.0,0.0,0.0,,,,,,,42.75,,
2000/04/06,63.0,63.0,63.0,63.0,304.0,19131.0,6.7797,0.8812,144.0,0.0,0.0,0.0,0.0,,,,,,,45.65,,
2000/04/07,67.0,67.0,67.0,67.0,477.0,31979.0,6.3492,1.3826,224.0,0.0,0.0,0.0,0.0,,,,,,,48.55,,
2000/04/08,71.5,71.5,67.0,71.5,2782.0,197253.0,6.7164,8.0638,1246.0,0.0,0.0,0.0,0.0,,,,,,,51.81,,
2000/04/10,75.0,76.5,73.0,76.5,1210.0,91704.0,6.993,3.5072,608.0,0.0,0.0,-2.0,-2.0,,,,,,,55.43,,
2000/04/11,76.5,80.5,71.5,71.5,1554.0,116906.0,-6.5359,4.5043,830.0,0.0,0.0,0.0,0.0,,,,,,,51.81,,
2000/04/12,70.0,73.5,66.5,67.0,1017.0,70208.0,-6.2937,2.9478,594.0,0.0,0.0,0.0,0.0,,,,,,,48.55,,
2000/04/13,65.0,71.5,63.5,71.5,1489.0,104248.0,6.7164,4.3159,762.0,0.0,0.0,0.0,0.0,,,,,,,51.81,,
2000/04/14,69.5,76.5,68.5,71.0,1198.0,87771.0,-0.6993,3.4725,767.0,0.0,0.0,0.0,0.0,,,,,,,51.44,,
2000/04/15,67.5,70.0,66.5,68.0,873.0,59078.0,-4.2254,2.5304,529.0,0.0,0.0,0.0,0.0,,,,,,,49.27,,
2000/04/17,72.5,72.5,70.0,72.5,755.0,54639.0,6.6176,2.1884,396.0,0.0,0.0,-2.0,-2.0,,,,,,,52.53,,
2000/04/18,77.5,77.5,67.5,69.0,2043.0,144576.0,-4.8276,5.9217,1118.0,0.0,0.0,0.0,0.0,,,,,,,50.0,,
2000/04/19,65.0,68.0,64.5,64.5,797.0,51733.0,-6.5217,2.3101,454.0,0.0,0.0,0.0,0.0,,,,,,,46.73,,
2000/04/20,60.0,60.0,60.0,60.0,217.0,13020.0,-6.9767,0.629,154.0,0.0,0.0,0.0,0.0,,,,,,,43.47,,
2000/04/21,56.0,63.0,56.0,60.0,900.0,53025.0,0.0,2.6087,509.0,0.0,0.0,0.0,0.0,,,,,,,43.47,,
2000/04/24,56.0,60.0,56.0,56.0,306.0,17271.0,-6.6667,0.887,186.0,0.0,0.0,0.0,0.0,,,,,,,40.57,,
2000/04/25,52.5,54.5,52.5,53.5,631.0,33284.0,-4.4643,1.829,364.0,0.0,0.0,0.0,0.0,,,,,,,38.76,,
2000/04/26,53.0,55.5,49.8,49.8,477.0,24435.0,-6.9159,1.3826,271.0,0.0,0.0,0.0,0.0,,,,,,,36.08,,
2000/04/27,47.0,49.8,46.4,46.4,291.0,13675.0,-6.8273,0.8435,186.0,0.0,0.0,0.0,0.0,,,,,,,33.62,,
2000/04/28,45.1,49.6,43.2,49.6,696.0,31709.0,6.8966,2.0174,421.0,0.0,0.0,0.0,0.0,,,,,,,35.94,,
2000/04/29,49.6,51.5,46.5,49.0,439.0,21557.0,-1.2097,1.2725,299.0,0.0,0.0,0.0,0.0,,,,,,,35.5,,
2000/05/02,48.5,48.5,45.6,45.6,282.0,13009.0,-6.9388,0.8174,200.0,0.0,0.0,0.0,0.0,,,,,,,33.04,,
2000/05/03,42.6,43.9,42.5,42.5,193.0,8260.0,-6.7982,0.5594,141.0,0.0,0.0,0.0,0.0,,,,,,,30.79,,
2000/05/04,42.0,44.0,40.1,40.1,260.0,10955.0,-5.6471,0.7536,184.0,0.0,0.0,0.0,0.0,,,,,,,29.05,,
2000/05/05,40.2,42.9,40.2,42.9,292.0,12271.0,6.9825,0.8464,147.0,0.0,0.0,0.0,0.0,,,,,,,31.08,,
2000/05/06,43.9,45.9,43.9,45.9,254.0,11515.0,6.993,0.7362,136.0,0.0,0.0,0.0,0.0,,,,,,,33.26,,
2000/05/08,47.9,49.0,46.0,47.0,626.0,29790.0,2.3965,1.8145,353.0,0.0,0.0,0.0,0.0,,,,,,,34.05,,
2000/05/09,45.8,46.4,43.8,44.8,264.0,11751.0,-4.6809,0.7652,177.0,0.0,0.0,0.0,0.0,,,,,,,32.46,,
2000/05/10,44.3,47.5,43.5,46.9,319.0,14731.0,4.6875,0.9246,197.0,0.0,0.0,0.0,0.0,,,,,,,33.98,,
2000/05/11,45.3,45.8,44.0,45.0,304.0,13515.0,-4.0512,0.8812,188.0,0.0,0.0,0.0,0.0,,,,,,,32.6,,
2000/05/12,46.4,46.4,44.2,44.3,342.0,15522.0,-1.5556,0.9913,192.0,21.0,0.0,0.0,21.0,,,,,,,32.1,,
2000/05/15,44.3,46.0,44.3,45.0,143.0,6425.0,1.5801,0.4145,100.0,0.0,0.0,0.0,0.0,,,,,,,32.6,,
2000/05/16,45.7,45.8,44.1,45.2,227.0,10264.0,0.4444,0.658,123.0,0.0,0.0,0.0,0.0,,,,,,,32.75,,
2000/05/17,46.7,48.0,45.5,47.3,507.0,23937.0,4.646,1.4696,236.0,0.0,0.0,0.0,0.0,,,,,,,34.27,,
2000/05/18,45.5,46.8,45.2,45.2,163.0,7477.0,-4.4397,0.4725,115.0,0.0,0.0,0.0,0.0,,,,,,,32.75,,
2000/05/19,45.0,46.1,44.0,45.8,229.0,10316.0,1.3274,0.6638,138.0,0.0,0.0,0.0,0.0,,,,,,,33.18,,
2000/05/20,45.5,45.5,43.0,43.4,253.0,11202.0,-5.2402,0.7333,141.0,0.0,0.0,0.0,0.0,,,,,,,31.44,,
2000/05/22,45.1,45.1,43.4,44.0,137.0,6037.0,1.3825,0.3971,83.0,0.0,0.0,0.0,0.0,,,,,,,31.88,,
2000/05/23,44.0,44.1,41.5,42.0,154.0,6466.0,-4.5455,0.4464,101.0,0.0,0.0,0.0,0.0,,,,,,,30.43,,
2000/05/24,40.0,41.5,40.0,40.9,115.0,4669.0,-2.619,0.3333,84.0,0.0,0.0,0.0,0.0,,,,,,,29.63,,
2000/05/25,40.9,42.0,40.0,40.0,124.0,5056.0,-2.2005,0.3594,95.0,0.0,0.0,0.0,0.0,,,,,,,28.98,,
2000/05/26,39.9,40.5,39.1,40.0,116.0,4608.0,0.0,0.3362,85.0,0.0,0.0,0.0,0.0,,,,,,,28.98,,
2000/05/29,40.1,42.8,40.0,42.8,258.0,10929.0,7.0,0.7478,156.0,0.0,0.0,0.0,0.0,,,,,,,31.01,,
2000/05/30,42.8,44.2,42.2,42.2,216.0,9283.0,-1.4019,0.6261,137.0,0.0,0.0,0.0,0.0,,,,,,,30.57,,
2000/05/31,44.9,44.9,42.5,44.0,334.0,14476.0,4.2654,0.9681,169.0,0.0,0.0,0.0,0.0,,,,,,,31.88,,
2000/06/01,42.0,43.8,41.7,42.0,155.0,6543.0,-4.5455,0.4493,108.0,0.0,0.0,0.0,0.0,,,,,,,30.43,,
2000/06/02,42.7,43.6,42.6,43.2,208.0,8960.0,2.8571,0.6029,124.0,0.0,0.0,0.0,0.0,,,,,,,31.3,,
2000/06/03,44.4,44.4,42.6,43.3,125.0,5423.0,0.2315,0.3623,91.0,0.0,0.0,0.0,0.0,,,,,,,31.37,,
2000/06/05,43.3,43.3,42.1,42.3,95.0,4047.0,-2.3095,0.2754,66.0,0.0,0.0,0.0,0.0,,,,,,,30.65,,
2000/06/07,43.0,45.2,43.0,45.2,404.0,18078.0,6.8558,1.171,241.0,0.0,0.0,0.0,0.0,,,,,,,32.75,,
2000/06/08,46.4,47.4,45.5,46.9,697.0,32309.0,3.7611,2.0203,369.0,0.0,0.0,0.0,0.0,,,,,,,33.98,,
