年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1997/11/03,104.5,104.5,98.0,98.0,2493.0,251324.0,-6.6667,3.1615,802.0,0.0,0.0,0.0,0.0,,,,,,,35.0,,
1997/11/04,95.0,104.5,95.0,102.0,2753.0,275312.0,4.0816,3.4912,1090.0,0.0,0.0,0.0,0.0,,,,,,,36.43,,
1997/11/05,100.5,100.5,95.0,95.0,1068.0,103809.0,-6.8627,1.3544,405.0,0.0,0.0,0.0,0.0,,,,,,,33.93,,
1997/11/06,95.0,97.5,92.0,97.5,2455.0,232948.0,2.6316,3.1133,1020.0,10.0,0.0,0.0,0.0,,,,,,,34.82,,
1997/11/07,99.0,104.0,96.0,99.5,3217.0,321427.0,2.0513,4.0796,1210.0,-10.0,0.0,0.0,0.0,,,,,,,35.54,,
1997/11/08,96.0,96.5,94.0,96.0,1130.0,107445.0,-3.5176,1.433,505.0,0.0,0.0,0.0,0.0,,,,,,,34.29,,
1997/11/10,96.0,98.0,94.0,96.5,854.0,81973.0,0.5208,1.083,386.0,0.0,0.0,0.0,0.0,,,,,,,34.46,,
1997/11/11,96.0,96.0,93.0,95.0,637.0,60005.0,-1.5544,0.8078,261.0,0.0,0.0,0.0,0.0,,,,,,,33.93,,
1997/11/13,91.0,92.0,88.5,88.5,1089.0,97293.0,-6.8421,1.381,395.0,0.0,0.0,0.0,0.0,,,,,,,31.61,,
1997/11/14,88.5,90.0,82.5,86.5,1327.0,113033.0,-2.2599,1.6828,631.0,0.0,0.0,0.0,0.0,,,,,,,30.89,,
1997/11/15,84.0,85.0,82.0,84.0,626.0,52136.0,-2.8902,0.7939,240.0,0.0,0.0,0.0,0.0,,,,,,,30.0,,
1997/11/17,83.5,89.5,82.0,89.5,877.0,75772.0,6.5476,1.1122,400.0,0.0,0.0,0.0,0.0,,,,,,,31.96,,
1997/11/18,91.0,92.0,88.0,90.5,1427.0,129100.0,1.1173,1.8096,467.0,0.0,0.0,0.0,0.0,,,,,,,32.32,,
1997/11/19,87.0,92.5,87.0,91.0,712.0,64299.0,0.5525,0.9029,216.0,0.0,0.0,0.0,0.0,,,,,,,32.5,,
1997/11/20,92.0,92.0,89.0,89.0,295.0,26599.0,-2.1978,0.3741,126.0,0.0,0.0,0.0,0.0,,,,,,,31.79,,
1997/11/21,90.0,93.0,89.0,90.0,904.0,82163.0,1.1236,1.1464,213.0,0.0,0.0,0.0,0.0,,,,,,,32.14,,
1997/11/22,90.5,91.0,89.0,91.0,356.0,32180.0,1.1111,0.4515,136.0,0.0,0.0,0.0,0.0,,,,,,,32.5,,
1997/11/24,90.0,90.0,87.0,88.0,320.0,28382.0,-3.2967,0.4058,136.0,0.0,0.0,0.0,0.0,,,,,,,31.43,,
1997/11/25,89.0,89.0,87.0,87.5,368.0,32694.0,-0.5682,0.4667,122.0,0.0,0.0,0.0,0.0,,,,,,,31.25,,
1997/11/26,87.5,88.0,86.0,86.5,158.0,13660.0,-1.1429,0.2004,77.0,0.0,0.0,0.0,0.0,,,,,,,30.89,,
1997/11/27,86.5,88.0,85.0,87.0,160.0,13800.0,0.578,0.2029,91.0,0.0,0.0,0.0,0.0,,,,,,,31.07,,
1997/11/28,89.0,89.0,87.0,88.0,285.0,25124.0,1.1494,0.3614,131.0,0.0,0.0,0.0,0.0,,,,,,,31.43,,
1997/12/01,85.0,86.5,84.0,86.5,343.0,28956.0,-1.7045,0.435,158.0,0.0,0.0,0.0,0.0,,,,,,,30.89,,
1997/12/02,84.5,92.5,84.5,92.5,958.0,86231.0,6.9364,1.2149,277.0,0.0,0.0,0.0,0.0,,,,,,,33.04,,
1997/12/03,92.5,98.5,90.0,98.5,955.0,91360.0,6.4865,1.2111,307.0,0.0,0.0,0.0,0.0,,,,,,,35.18,,
1997/12/04,97.0,98.5,96.5,98.0,602.0,58899.0,-0.5076,0.7634,243.0,0.0,0.0,0.0,0.0,,,,,,,35.0,,
1997/12/05,97.0,97.5,95.0,97.0,394.0,38069.0,-1.0204,0.4996,193.0,0.0,0.0,0.0,0.0,,,,,,,34.64,,
1997/12/06,96.5,97.0,95.0,95.5,343.0,32915.0,-1.5464,0.435,151.0,0.0,0.0,0.0,0.0,,,,,,,34.11,,
1997/12/08,93.5,97.0,93.5,96.5,786.0,75449.0,1.0471,0.9968,201.0,0.0,0.0,0.0,0.0,,,,,,,34.46,,
1997/12/09,96.5,96.5,93.0,95.0,656.0,62093.0,-1.5544,0.8319,198.0,0.0,0.0,0.0,0.0,,,,,,,33.93,,
1997/12/10,94.0,101.5,94.0,100.0,1545.0,149918.0,5.2632,1.9593,360.0,0.0,0.0,0.0,0.0,,,,,,,35.71,,
1997/12/11,99.0,99.0,94.0,96.0,1056.0,101613.0,-4.0,1.3391,262.0,0.0,0.0,0.0,0.0,,,,,,,34.29,,
