年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1990/08/08,72.5,72.5,72.5,72.5,3.0,217.0,6.6176,0.005,0.0,,,,,,,,,,,,,
1990/08/09,77.5,77.5,77.5,77.5,7.0,1000.0,6.8966,0.0117,0.0,,,,,,,,,,,,,
1990/08/10,82.5,82.5,72.5,82.0,1608.0,132000.0,5.8065,2.6931,0.0,,,,,,,,,,,,,
1990/08/11,76.5,82.0,76.5,78.5,1301.0,102000.0,-4.2683,2.1789,0.0,,,,,,,,,,,,,
1990/08/13,79.0,79.0,73.5,73.5,712.0,52000.0,-6.3694,1.1925,0.0,,,,,,,,,,,,,
1990/08/14,71.0,78.5,70.0,78.0,1220.0,95000.0,6.1224,2.0433,0.0,,,,,,,,,,,,,
1990/08/15,77.0,83.0,76.0,83.0,2119.0,176000.0,6.4103,3.5489,0.0,,,,,,,,,,,,,
1990/08/16,83.0,85.0,80.0,82.5,1539.0,127000.0,-0.6024,2.5775,0.0,,,,,,,,,,,,,
1990/08/17,77.0,77.0,77.0,77.0,189.0,15000.0,-6.6667,0.3165,0.0,,,,,,,,,,,,,
1990/08/18,72.0,72.0,72.0,72.0,244.0,18000.0,-6.4935,0.4087,0.0,,,,,,,,,,,,,
1990/08/20,67.0,72.0,67.0,69.0,842.0,58000.0,-4.1667,1.4102,0.0,,,,,,,,,,,,,
1990/08/21,70.0,72.0,67.0,68.0,789.0,54000.0,-1.4493,1.3214,0.0,,,,,,,,,,,,,
1990/08/22,64.5,67.0,63.5,65.0,706.0,46000.0,-4.4118,1.1824,0.0,,,,,,,,,,,,,
1990/08/23,61.0,65.0,61.0,62.0,338.0,21000.0,-4.6154,0.5661,0.0,,,,,,,,,,,,,
1990/08/24,60.0,64.0,60.0,63.0,516.0,33000.0,1.6129,0.8642,0.0,,,,,,,,,,,,,
1990/08/25,65.0,67.0,65.0,67.0,586.0,39000.0,6.3492,0.9814,0.0,,,,,,,,,,,,,
1990/08/27,71.0,71.5,70.0,71.5,245.0,18000.0,6.7164,0.4103,0.0,,,,,,,,,,,,,
1990/08/28,76.5,76.5,76.5,76.5,31.0,2000.0,6.993,0.0519,0.0,,,,,,,,,,,,,
1990/08/29,81.5,81.5,73.0,81.5,2456.0,200000.0,6.5359,4.1134,0.0,,,,,,,,,,,,,
1990/08/31,80.0,87.0,78.0,86.5,2392.0,207000.0,6.135,4.0062,0.0,,,,,,,,,,,,,
1990/09/01,82.0,86.0,80.5,80.5,1559.0,125000.0,-6.9364,2.611,0.0,,,,,,,,,,,,,
1990/09/03,75.0,77.5,75.0,75.0,868.0,65000.0,-6.8323,1.4537,0.0,,,,,,,,,,,,,
1990/09/04,73.5,80.0,73.5,80.0,1015.0,81000.0,6.6667,1.6999,0.0,,,,,,,,,,,,,
1990/09/05,80.0,80.0,74.5,74.5,865.0,64000.0,-6.875,1.4487,0.0,,,,,,,,,,,,,
1990/09/06,74.0,74.0,70.0,72.5,708.0,51000.0,-2.6846,1.1858,0.0,,,,,,,,,,,,,
1990/09/10,76.5,77.0,74.0,75.5,616.0,47000.0,4.1379,1.0317,0.0,,,,,,,,,,,,,
1990/09/11,73.0,74.0,71.0,72.5,354.0,26000.0,-3.9735,0.5929,0.0,,,,,,,,,,,,,
1990/09/12,74.0,74.0,71.0,72.0,333.0,24000.0,-0.6897,0.5577,0.0,,,,,,,,,,,,,
1990/09/13,72.5,75.0,72.0,74.5,351.0,26000.0,3.4722,0.5879,0.0,,,,,,,,,,,,,
1990/09/14,74.5,79.0,72.0,74.0,735.0,54000.0,-0.6711,1.231,0.0,,,,,,,,,,,,,
1990/09/15,71.5,74.0,71.0,73.0,341.0,25000.0,-1.3514,0.5711,0.0,,,,,,,,,,,,,
1990/09/17,72.0,74.0,70.0,74.0,376.0,28000.0,1.3699,0.6297,0.0,,,,,,,,,,,,,
1990/09/18,73.0,76.0,73.0,74.0,688.0,51000.0,0.0,1.1523,0.0,,,,,,,,,,,,,
1990/09/19,74.0,76.0,71.5,72.0,587.0,42000.0,-2.7027,0.9831,0.0,,,,,,,,,,,,,
1990/09/20,70.0,71.0,67.5,68.0,598.0,41000.0,-5.5556,1.0015,0.0,,,,,,,,,,,,,
1990/09/21,69.5,72.5,69.0,72.0,437.0,31000.0,5.8824,0.7319,0.0,,,,,,,,,,,,,
1990/09/22,71.0,71.0,70.0,70.5,254.0,18000.0,-2.0833,0.4254,0.0,,,,,,,,,,,,,
1990/09/24,70.0,70.0,66.0,67.0,379.0,25000.0,-4.9645,0.6348,0.0,,,,,,,,,,,,,
1990/09/25,65.0,68.0,64.0,68.0,238.0,16000.0,1.4925,0.3986,0.0,,,,,,,,,,,,,
1990/09/26,68.0,69.0,66.0,67.0,243.0,16000.0,-1.4706,0.407,0.0,,,,,,,,,,,,,
1990/09/27,66.0,71.0,66.0,70.0,274.0,19000.0,4.4776,0.4589,0.0,,,,,,,,,,,,,
1990/10/01,70.0,72.0,68.0,71.0,232.0,16000.0,1.4286,0.3886,0.0,,,,,,,,,,,,,
1990/10/02,72.0,75.0,72.0,73.0,210.0,15000.0,2.8169,0.3517,0.0,,,,,,,,,,,,,
1990/10/04,69.0,76.0,69.0,76.0,252.0,19000.0,4.1096,0.4221,0.0,,,,,,,,,,,,,
1990/10/05,75.5,80.0,75.5,80.0,491.0,39000.0,5.2632,0.8223,0.0,,,,,,,,,,,,,
1990/10/06,78.0,79.0,76.5,78.0,346.0,27000.0,-2.5,0.5795,0.0,,,,,,,,,,,,,
1990/10/08,76.5,80.0,76.5,79.0,565.0,45000.0,1.2821,0.9463,0.0,,,,,,,,,,,,,
1990/10/09,82.0,82.0,75.0,75.0,544.0,41000.0,-5.0633,0.9111,0.0,,,,,,,,,,,,,
1990/10/11,72.0,72.0,70.0,71.0,681.0,48000.0,-5.3333,1.1406,0.0,,,,,,,,,,,,,
1990/10/12,69.0,72.5,68.0,72.5,278.0,20000.0,2.1127,0.4656,0.0,,,,,,,,,,,,,
1990/10/13,72.0,75.0,71.5,74.0,323.0,24000.0,2.069,0.541,0.0,,,,,,,,,,,,,
1990/10/15,74.0,76.0,74.0,74.0,172.0,13000.0,0.0,0.2881,0.0,,,,,,,,,,,,,
1990/10/16,74.5,77.5,74.5,77.0,277.0,21000.0,4.0541,0.4639,0.0,,,,,,,,,,,,,
1990/10/17,76.0,78.0,75.0,76.0,134.0,10000.0,-1.2987,0.2244,0.0,,,,,,,,,,,,,
1990/10/18,75.0,79.0,75.0,78.0,226.0,18000.0,2.6316,0.3785,0.0,,,,,,,,,,,,,
1990/10/19,79.0,79.0,76.5,78.0,186.0,15000.0,0.0,0.3115,0.0,,,,,,,,,,,,,
1990/10/20,79.0,82.5,79.0,81.5,505.0,41000.0,4.4872,0.8458,0.0,,,,,,,,,,,,,
1990/10/22,79.0,83.0,79.0,83.0,374.0,31000.0,1.8405,0.6264,0.0,,,,,,,,,,,,,
1990/10/23,82.0,85.0,79.0,79.0,581.0,46000.0,-4.8193,0.9731,0.0,,,,,,,,,,,,,
1990/10/24,78.0,84.5,77.0,84.5,699.0,59000.0,6.962,1.1707,0.0,,,,,,,,,,,,,
1990/10/26,82.0,82.0,79.0,79.0,772.0,61000.0,-6.5089,1.293,0.0,,,,,,,,,,,,,
1990/10/27,77.0,79.0,73.5,78.0,376.0,29000.0,-1.2658,0.6297,0.0,,,,,,,,,,,,,
1990/10/29,81.0,83.0,80.0,83.0,1010.0,84000.0,6.4103,1.6916,0.0,,,,,,,,,,,,,
1990/10/30,77.5,82.0,77.5,78.0,448.0,35000.0,-6.0241,0.7503,0.0,,,,,,,,,,,,,
1990/11/01,75.0,77.0,74.0,74.5,335.0,25000.0,-4.4872,0.5611,0.0,,,,,,,,,,,,,
1990/11/02,74.5,76.5,74.0,75.0,261.0,20000.0,0.6711,0.4371,0.0,,,,,,,,,,,,,
1990/11/03,77.0,79.0,76.0,78.5,233.0,18000.0,4.6667,0.3902,0.0,,,,,,,,,,,,,
1990/11/05,79.0,83.5,79.0,83.5,745.0,62000.0,6.3694,1.2477,0.0,,,,,,,,,,,,,
1990/11/06,85.0,85.0,78.0,78.0,679.0,53000.0,-6.5868,1.1372,0.0,,,,,,,,,,,,,
1990/11/07,76.5,82.0,75.0,81.0,335.0,27000.0,3.8462,0.5611,0.0,,,,,,,,,,,,,
1990/11/08,80.0,80.0,76.5,77.0,372.0,29000.0,-4.9383,0.623,0.0,,,,,,,,,,,,,
1990/11/09,76.5,80.5,76.0,78.5,371.0,29000.0,1.9481,0.6214,0.0,,,,,,,,,,,,,
1990/11/10,82.0,82.0,78.5,79.0,259.0,20000.0,0.6369,0.4338,0.0,,,,,,,,,,,,,
1990/11/13,84.5,84.5,82.0,84.5,884.0,75000.0,6.962,1.4805,0.0,,,,,,,,,,,,,
1990/11/14,84.5,87.0,82.0,84.5,764.0,65000.0,0.0,1.2796,0.0,,,,,,,,,,,,,
