年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1999/01/25,42.8,42.8,42.8,42.8,3601.0,154122.0,6.9733,6.4298,1839.0,0.0,0.0,0.0,0.0,,,,,,,29.12,,
1999/01/26,41.8,41.8,39.9,39.9,975.0,39291.0,-6.7757,1.7409,504.0,0.0,0.0,0.0,0.0,,,,,,,27.14,,
1999/01/27,37.2,37.2,37.2,37.2,368.0,13690.0,-6.7669,0.6571,144.0,0.0,0.0,0.0,0.0,,,,,,,25.31,,
1999/01/28,34.6,34.6,34.6,34.6,232.0,8027.0,-6.9892,0.4142,91.0,0.0,0.0,0.0,0.0,,,,,,,23.54,,
1999/01/29,32.2,32.2,32.2,32.2,165.0,5313.0,-6.9364,0.2946,82.0,0.0,0.0,0.0,0.0,,,,,,,21.9,,
1999/01/30,30.0,34.3,30.0,32.2,853.0,27119.0,0.0,1.5231,415.0,10.0,0.0,0.0,0.0,,,,,,,21.9,,
1999/02/01,30.0,32.0,30.0,31.8,418.0,13193.0,-1.2422,0.7464,233.0,0.0,0.0,0.0,0.0,,,,,,,21.63,,
1999/02/02,31.5,32.0,30.2,30.8,123.0,3830.0,-3.1447,0.2196,85.0,0.0,0.0,0.0,0.0,,,,,,,20.95,,
1999/02/03,30.3,32.7,30.0,31.5,286.0,8700.0,2.2727,0.5107,176.0,0.0,0.0,0.0,0.0,,,,,,,21.43,,
1999/02/04,31.4,31.4,30.0,30.1,186.0,5676.0,-4.4444,0.3321,92.0,0.0,0.0,0.0,0.0,,,,,,,20.48,,
1999/02/05,30.2,31.0,29.5,30.4,195.0,5888.0,0.9967,0.3482,123.0,0.0,0.0,0.0,0.0,,,,,,,20.68,,
1999/02/06,30.4,31.7,30.1,31.7,253.0,7826.0,4.2763,0.4517,162.0,0.0,0.0,0.0,0.0,,,,,,,21.56,,
1999/02/08,32.1,33.0,31.0,32.1,226.0,7306.0,1.2618,0.4035,144.0,0.0,0.0,0.0,0.0,,,,,,,21.84,,
1999/02/09,32.6,32.6,30.6,31.5,153.0,4830.0,-1.8692,0.2732,113.0,0.0,0.0,0.0,0.0,,,,,,,21.43,,
1999/02/10,31.5,32.3,31.0,32.1,251.0,7972.0,1.9048,0.4482,126.0,-10.0,0.0,0.0,0.0,,,,,,,21.84,,
1999/02/20,33.0,33.2,32.3,32.6,234.0,7695.0,1.5576,0.4178,127.0,0.0,0.0,0.0,0.0,,,,,,,22.18,,
1999/02/22,33.5,33.9,33.0,33.7,230.0,7665.0,3.3742,0.4107,137.0,0.0,0.0,0.0,0.0,,,,,,,22.93,,
1999/02/23,34.0,34.0,31.4,31.5,340.0,11052.0,-6.5282,0.6071,193.0,0.0,0.0,0.0,0.0,,,,,,,21.43,,
1999/02/24,31.5,32.3,30.9,32.3,287.0,9131.0,2.5397,0.5125,169.0,0.0,0.0,0.0,0.0,,,,,,,21.97,,
1999/02/25,32.3,33.7,32.3,33.5,777.0,25617.0,3.7152,1.3874,221.0,0.0,0.0,0.0,0.0,,,,,,,22.79,,
1999/02/26,33.6,33.6,32.1,33.0,507.0,16676.0,-1.4925,0.9053,216.0,0.0,0.0,0.0,0.0,,,,,,,22.45,,
1999/03/01,33.0,33.1,32.5,32.5,200.0,6586.0,-1.5152,0.3571,86.0,0.0,0.0,0.0,0.0,,,,,,,22.11,,
1999/03/02,30.3,32.0,30.3,32.0,678.0,21480.0,-1.5385,1.2106,247.0,0.0,0.0,0.0,0.0,,,,,,,21.77,,
1999/03/03,31.9,31.9,31.2,31.5,148.0,4686.0,-1.5625,0.2643,104.0,0.0,0.0,0.0,0.0,,,,,,,21.43,,
1999/03/04,31.9,32.2,31.7,32.1,236.0,7544.0,1.9048,0.4214,105.0,0.0,0.0,0.0,0.0,,,,,,,21.84,,
1999/03/05,32.2,32.2,31.6,31.6,121.0,3842.0,-1.5576,0.2161,59.0,0.0,0.0,0.0,0.0,,,,,,,21.5,,
1999/03/06,32.2,32.2,31.6,31.8,199.0,6321.0,0.6329,0.3553,105.0,0.0,0.0,0.0,0.0,,,,,,,21.63,,
1999/03/08,32.0,32.1,31.7,31.9,157.0,5011.0,0.3145,0.2803,75.0,0.0,0.0,0.0,0.0,,,,,,,21.7,,
1999/03/09,32.0,33.5,32.0,32.7,520.0,16961.0,2.5078,0.9285,223.0,0.0,0.0,0.0,0.0,,,,,,,22.24,,
1999/03/10,33.0,33.0,32.2,32.5,297.0,9663.0,-0.6116,0.5303,138.0,0.0,0.0,0.0,0.0,,,,,,,22.11,,
1999/03/11,32.9,32.9,32.3,32.6,187.0,6079.0,0.3077,0.3339,91.0,0.0,0.0,0.0,0.0,,,,,,,22.18,,
1999/03/12,32.6,33.5,32.6,33.2,290.0,9596.0,1.8405,0.5178,164.0,0.0,0.0,0.0,0.0,,,,,,,22.59,,
1999/03/15,33.3,33.4,33.0,33.1,282.0,9345.0,-0.3012,0.5035,150.0,0.0,0.0,0.0,0.0,,,,,,,22.52,,
1999/03/16,33.5,33.9,33.2,33.7,405.0,13634.0,1.8127,0.7231,203.0,0.0,0.0,0.0,0.0,,,,,,,22.93,,
1999/03/17,33.7,33.7,33.0,33.2,290.0,9647.0,-1.4837,0.5178,154.0,0.0,0.0,0.0,0.0,,,,,,,22.59,,
1999/03/18,33.2,33.6,33.2,33.6,290.0,9690.0,1.2048,0.5178,142.0,0.0,0.0,0.0,0.0,,,,,,,22.86,,
