年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2003/01/20,69.5,69.5,69.5,69.5,411.0,28564.0,6.9231,1.6373,411.0,0.0,200.0,0.0,200.0,,,,,,,11.76,,
2003/01/21,74.0,74.0,74.0,74.0,376.0,27824.0,6.4748,1.4979,356.0,0.0,286.0,40.0,326.0,,,,,,,12.52,,
2003/01/22,79.0,79.0,79.0,79.0,267.0,21093.0,6.7568,1.0637,235.0,7.0,189.0,15.0,211.0,,,,,,,13.37,,
2003/01/23,84.5,84.5,73.5,82.0,1386.0,112241.0,3.7975,5.5215,693.0,4.0,842.0,-389.0,457.0,,,,,,,13.87,,
2003/01/24,80.0,80.0,76.5,76.5,166.0,12853.0,-6.7073,0.6613,95.0,0.0,0.0,-44.0,-44.0,,,,,,,12.94,,
2003/01/27,71.5,76.5,71.5,74.5,323.0,23833.0,-2.6144,1.2868,151.0,0.0,156.0,-49.0,107.0,,,,,,,12.61,,
2003/01/28,76.5,76.5,71.5,76.0,153.0,11486.0,2.0134,0.6095,78.0,0.0,54.0,-25.0,29.0,,,,,,,12.86,,
2003/02/06,75.0,75.0,71.5,71.5,97.0,7056.0,-5.9211,0.3864,45.0,0.0,0.0,16.0,16.0,,,,,,,12.1,,
2003/02/07,67.0,70.0,67.0,69.0,63.0,4341.0,-3.4965,0.251,28.0,0.0,-30.0,0.0,-30.0,,,,,,,11.68,,
2003/02/10,67.5,72.5,67.5,71.0,105.0,7490.0,2.8986,0.4183,34.0,0.0,64.0,0.0,64.0,,,,,,,12.01,,
2003/02/11,71.5,74.5,71.5,73.0,118.0,8632.0,2.8169,0.4701,55.0,0.0,44.0,0.0,44.0,,,,,,,12.35,,
2003/02/12,73.5,74.0,72.0,73.0,49.0,3587.0,0.0,0.1952,22.0,0.0,22.0,0.0,22.0,,,,,,,12.35,,
2003/02/13,70.0,73.0,70.0,73.0,39.0,2814.0,0.0,0.1554,23.0,0.0,8.0,0.0,8.0,,,,,,,12.35,,
2003/02/14,73.0,73.0,72.0,73.0,63.0,4590.0,0.0,0.251,28.0,0.0,41.0,0.0,41.0,,,,,,,12.35,,
2003/02/17,74.5,76.5,73.0,75.5,62.0,4719.0,3.4247,0.247,35.0,0.0,42.0,0.0,42.0,,,,,,,12.77,,
2003/02/18,76.0,76.0,74.0,76.0,26.0,1951.0,0.6623,0.1036,23.0,-2.0,12.0,0.0,10.0,,,,,,,12.86,,
2003/02/19,76.0,76.5,74.0,74.0,31.0,2351.0,-2.6316,0.1235,22.0,-2.0,0.0,0.0,-2.0,,,,,,,12.52,,
2003/02/20,78.0,78.0,75.0,76.5,17.0,1310.0,3.3784,0.0677,16.0,0.0,5.0,0.0,5.0,,,,,,,12.94,,
2003/02/21,77.5,77.5,75.5,75.5,10.0,766.0,-1.3072,0.0398,6.0,0.0,0.0,0.0,0.0,,,,,,,12.77,,
2003/02/24,75.0,75.0,72.0,75.0,19.0,1396.0,-0.6623,0.0757,18.0,-7.0,0.0,0.0,-7.0,,,,,,,12.69,,
2003/02/25,73.5,73.5,72.0,72.0,13.0,941.0,-4.0,0.0518,13.0,0.0,0.0,0.0,0.0,,,,,,,12.18,,
2003/02/26,72.0,73.5,72.0,72.0,36.0,2628.0,0.0,0.1434,16.0,0.0,10.0,0.0,10.0,,,,,,,12.18,,
2003/02/27,72.0,73.0,70.5,73.0,26.0,1881.0,1.3889,0.1036,14.0,0.0,19.0,0.0,19.0,,,,,,,12.35,,
2003/03/03,74.0,74.0,72.5,72.5,26.0,1902.0,-0.6849,0.1036,20.0,0.0,-12.0,0.0,-12.0,,,,,,,12.27,,
2003/03/04,72.5,72.5,69.5,69.5,43.0,3055.0,-4.1379,0.1713,30.0,0.0,-19.0,6.0,-13.0,,,,,,,11.76,,
2003/03/05,68.0,68.0,67.0,67.0,23.0,1560.0,-3.5971,0.0916,16.0,0.0,0.0,0.0,0.0,,,,,,,11.34,,
2003/03/06,66.5,67.5,66.5,67.0,28.0,1877.0,0.0,0.1115,17.0,0.0,-16.0,0.0,-16.0,,,,,,,11.34,,
2003/03/07,67.0,67.5,63.5,67.5,17.0,1122.0,0.7463,0.0677,15.0,0.0,0.0,0.0,0.0,,,,,,,11.42,,
2003/03/10,64.5,67.0,64.5,66.0,4.0,263.0,-2.2222,0.0159,4.0,0.0,-1.0,0.0,-1.0,,,,,,,11.17,,
2003/03/11,65.5,66.5,65.5,66.5,4.0,264.0,0.7576,0.0159,4.0,0.0,0.0,0.0,0.0,,,,,,,11.25,,
2003/03/12,66.0,67.0,66.0,67.0,6.0,399.0,0.7519,0.0239,4.0,0.0,0.0,2.0,2.0,,,,,,,11.34,,
2003/03/13,67.0,69.0,66.0,67.0,15.0,1003.0,0.0,0.0598,13.0,0.0,0.0,0.0,0.0,,,,,,,11.34,,
2003/03/14,69.0,69.5,67.5,68.0,22.0,1510.0,1.4925,0.0876,22.0,0.0,-13.0,0.0,-13.0,,,,,,,11.51,,
2003/03/17,67.0,67.5,67.0,67.0,5.0,336.0,-1.4706,0.0199,4.0,0.0,0.0,0.0,0.0,,,,,,,11.34,,
2003/03/18,68.0,69.0,66.0,66.0,145.0,9780.0,-1.4925,0.5776,67.0,0.0,-141.0,61.0,-80.0,,,,,,,11.17,,
2003/03/19,66.0,66.0,65.0,65.0,150.0,9833.0,-1.5152,0.5976,64.0,0.0,-96.0,10.0,-86.0,,,,,,,11.0,,
2003/03/20,65.0,65.5,64.0,65.0,222.0,14411.0,0.0,0.8844,82.0,0.0,-155.0,5.0,-150.0,,,,,,,11.0,,
2003/03/21,66.0,66.0,63.0,63.5,88.0,5665.0,-2.3077,0.3506,47.0,0.0,-63.0,0.0,-63.0,,,,,,,10.74,,
2003/03/24,63.5,64.0,63.0,63.0,24.0,1549.0,-0.7874,0.0956,22.0,0.0,-17.0,0.0,-17.0,,,,,,,10.66,,
2003/03/25,62.0,63.0,61.5,61.5,61.0,3778.0,-2.381,0.243,43.0,0.0,-22.0,0.0,-22.0,,,,,,,10.41,,
2003/03/26,62.0,63.5,61.5,62.5,93.0,5802.0,1.626,0.3705,36.0,0.0,-33.0,0.0,-33.0,,,,,,,10.58,,
2003/03/27,62.5,62.5,61.5,62.0,74.0,4564.0,-0.8,0.2948,30.0,0.0,-35.0,0.0,-35.0,,,,,,,10.49,,
2003/03/28,62.0,62.5,62.0,62.5,64.0,3984.0,0.8065,0.255,21.0,0.0,-20.0,0.0,-20.0,,,,,,,10.58,,
2003/03/31,63.0,63.0,59.0,60.0,177.0,10709.0,-4.0,0.7051,78.0,0.0,-32.0,0.0,-32.0,,,,,,,10.15,,
2003/04/01,58.5,59.0,58.5,59.0,92.0,5420.0,-1.6667,0.3665,43.0,0.0,-72.0,25.0,-47.0,,,,,,,9.98,,
2003/04/02,59.5,59.5,57.5,57.5,70.0,4095.0,-2.5424,0.2789,43.0,-10.0,-30.0,0.0,-40.0,,,,,,,9.73,,
2003/04/03,58.5,59.5,57.5,57.5,80.0,4644.0,0.0,0.3187,38.0,0.0,-59.0,0.0,-59.0,,,,,,,9.73,,
2003/04/04,57.5,61.5,57.5,61.5,258.0,15633.0,6.9565,1.0278,90.0,6.0,-88.0,0.0,-82.0,,,,,,,10.41,,
2003/04/07,62.5,65.5,62.0,65.5,78.0,4976.0,6.5041,0.3107,46.0,0.0,61.0,0.0,61.0,,,,,,,11.08,,
2003/04/08,69.5,70.0,67.0,67.0,276.0,18950.0,2.2901,1.0995,131.0,0.0,132.0,-14.0,118.0,,,,,,,11.34,,
2003/04/09,67.5,68.0,67.0,67.0,45.0,3034.0,0.0,0.1793,28.0,0.0,0.0,-12.0,-12.0,,,,,,,11.34,,
2003/04/10,67.0,68.0,66.5,67.5,69.0,4653.0,0.7463,0.2749,48.0,0.0,0.0,-10.0,-10.0,,,,,,,11.42,,
2003/04/11,67.5,67.5,65.0,67.5,17.0,1133.0,0.0,0.0677,20.0,0.0,6.0,0.0,6.0,,,,,,,11.42,,
2003/04/14,65.5,66.0,65.0,66.0,35.0,2286.0,-2.2222,0.1394,21.0,-2.0,3.0,-29.0,-28.0,,,,,,,11.17,,
2003/04/15,65.0,66.0,65.0,65.0,15.0,989.0,-1.5152,0.0598,18.0,0.0,0.0,0.0,0.0,,,,,,,11.0,,
2003/04/16,65.5,69.5,65.5,69.0,82.0,5582.0,6.1538,0.3267,58.0,0.0,6.0,0.0,6.0,,,,,,,11.68,,
2003/04/17,68.0,69.0,67.5,69.0,24.0,1633.0,0.0,0.0956,19.0,1.0,7.0,0.0,8.0,,,,,,,11.68,,
2003/04/18,69.0,71.0,69.0,70.5,147.0,10323.0,2.1739,0.5856,73.0,0.0,81.0,0.0,81.0,,,,,,,11.93,,
2003/04/21,70.5,71.0,70.5,71.0,114.0,8093.0,0.7092,0.4541,57.0,0.0,67.0,0.0,67.0,,,,,,,12.01,,
2003/04/22,71.0,72.0,69.0,71.5,89.0,6317.0,0.7042,0.3546,44.0,0.0,52.0,-1.0,51.0,,,,,,,12.1,,
2003/04/23,71.0,73.0,71.0,72.5,95.0,6852.0,1.3986,0.3785,55.0,0.0,87.0,0.0,87.0,,,,,,,12.27,,
2003/04/24,72.0,72.0,69.0,72.0,27.0,1901.0,-0.6897,0.1076,21.0,0.0,11.0,0.0,11.0,,,,,,,12.18,,
2003/04/25,70.0,71.0,68.0,71.0,30.0,2097.0,-1.3889,0.1195,28.0,0.0,12.0,0.0,12.0,,,,,,,12.01,,
2003/04/28,68.0,68.0,66.5,66.5,52.0,3485.0,-6.338,0.2072,30.0,-5.0,25.0,0.0,20.0,,,,,,,11.25,,
2003/04/29,67.5,69.0,66.5,69.0,38.0,2570.0,3.7594,0.1514,32.0,0.0,0.0,0.0,0.0,,,,,,,11.68,,
2003/04/30,68.0,69.0,67.0,69.0,16.0,1097.0,0.0,0.0637,10.0,0.0,0.0,0.0,0.0,,,,,,,11.68,,
2003/05/02,67.0,70.0,67.0,70.0,45.0,3090.0,1.4493,0.1793,29.0,0.0,-13.0,0.0,-13.0,,,,,,,11.84,,
2003/05/05,70.0,70.0,68.5,69.5,29.0,2015.0,-0.7143,0.1155,21.0,0.0,-5.0,0.0,-5.0,,,,,,,11.76,,
2003/05/06,69.5,72.0,69.5,72.0,83.0,5899.0,3.5971,0.3307,40.0,0.0,11.0,-2.0,9.0,,,,,,,11.58,,
2003/05/07,70.0,73.0,70.0,73.0,58.0,4174.0,1.3889,0.2311,29.0,3.0,-13.0,0.0,-10.0,,,,,,,11.74,,
2003/05/08,72.0,72.0,70.5,70.5,20.0,1411.0,-3.4247,0.0797,15.0,0.0,2.0,0.0,2.0,,,,,,,11.33,,
2003/05/09,69.0,72.0,69.0,71.5,69.0,4879.0,1.4184,0.2749,30.0,0.0,-20.0,0.0,-20.0,,,,,,,11.5,,
2003/05/12,70.0,70.5,70.0,70.5,12.0,843.0,-1.3986,0.0478,7.0,0.0,0.0,0.0,0.0,,,,,,,11.33,,
2003/05/13,71.5,72.0,71.0,72.0,38.0,2722.0,2.1277,0.1514,20.0,1.0,0.0,0.0,1.0,,,,,,,11.58,,
2003/05/14,72.0,74.5,72.0,74.5,54.0,3982.0,3.4722,0.2151,38.0,1.0,0.0,0.0,1.0,,,,,,,11.98,,
2003/05/15,72.0,73.5,71.5,73.5,13.0,944.0,-1.3423,0.0518,12.0,0.0,0.0,0.0,0.0,,,,,,,11.82,,
2003/05/16,73.0,73.0,73.0,73.0,1.0,73.0,-0.6803,0.004,1.0,0.0,0.0,0.0,0.0,,,,,,,11.74,,
2003/05/19,70.5,71.0,70.5,71.0,3.0,212.0,-2.7397,0.012,2.0,0.0,1.0,0.0,1.0,,,,,,,11.41,,
2003/05/20,70.0,71.0,69.5,70.0,17.0,1190.0,-1.4085,0.0677,9.0,-1.0,0.0,0.0,-1.0,,,,,,,11.25,,
2003/05/21,70.0,72.0,69.5,72.0,24.0,1695.0,2.8571,0.0956,19.0,0.0,3.0,0.0,3.0,,,,,,,11.58,,
2003/05/22,72.0,73.0,72.0,73.0,55.0,3982.0,1.3889,0.2191,34.0,0.0,40.0,0.0,40.0,,,,,,,11.74,,
2003/05/23,72.5,73.5,72.5,73.5,41.0,2997.0,0.6849,0.1633,29.0,0.0,3.0,0.0,3.0,,,,,,,11.82,,
2003/05/26,74.0,75.0,74.0,74.0,46.0,3426.0,0.6803,0.1833,32.0,0.0,0.0,0.0,0.0,,,,,,,11.9,,
2003/05/27,74.0,74.0,72.0,74.0,51.0,3737.0,0.0,0.2032,39.0,0.0,3.0,0.0,3.0,,,,,,,11.9,,
2003/05/28,75.0,75.5,73.5,75.5,86.0,6439.0,2.027,0.3426,45.0,0.0,75.0,0.0,75.0,,,,,,,12.14,,
2003/05/29,75.5,78.0,75.5,78.0,82.0,6325.0,3.3113,0.3267,43.0,0.0,50.0,-25.0,25.0,,,,,,,12.54,,
2003/05/30,77.0,81.5,77.0,81.5,90.0,7174.0,4.4872,0.3585,71.0,0.0,11.0,0.0,11.0,,,,,,,13.1,,
2003/06/02,81.5,85.0,78.0,85.0,227.0,18827.0,4.2945,0.9043,100.0,0.0,-60.0,2.0,-58.0,,,,,,,13.67,,
2003/06/03,84.0,85.0,81.5,82.0,64.0,5292.0,-3.5294,0.255,47.0,0.0,0.0,0.0,0.0,,,,,,,13.18,,
2003/06/05,82.0,82.0,79.0,80.0,59.0,4739.0,-2.439,0.235,38.0,0.0,-3.0,0.0,-3.0,,,,,,,12.86,,
2003/06/06,80.0,83.0,79.0,81.5,50.0,4042.0,1.875,0.1992,36.0,0.0,-1.0,0.0,-1.0,,,,,,,13.1,,
2003/06/09,81.0,83.5,79.5,83.5,105.0,8611.0,2.454,0.4183,53.0,0.0,-35.0,0.0,-35.0,,,,,,,13.42,,
2003/06/10,83.0,83.5,82.0,82.5,71.0,5919.0,-1.1976,0.2828,30.0,0.0,60.0,0.0,60.0,,,,,,,13.26,,
2003/06/11,83.5,83.5,82.0,83.0,37.0,3042.0,0.6061,0.1474,17.0,0.0,4.0,0.0,4.0,,,,,,,13.34,,
2003/06/12,81.5,83.0,81.0,83.0,62.0,5177.0,0.0,0.247,29.0,0.0,8.0,0.0,8.0,,,,,,,13.34,,
