年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1992/05/25,48.1,48.1,48.1,48.1,1.0,48.0,6.8889,0.0005,0.0,,,,,,,,,,,,,
1992/05/26,51.0,51.0,51.0,51.0,1.0,51.0,6.0291,0.0005,0.0,,,,,,,,,,,,,
1992/05/27,54.5,54.5,54.5,54.5,1.0,54.0,6.8627,0.0005,0.0,,,,,,,,,,,,,
1992/05/28,58.0,58.0,58.0,58.0,73.0,4000.0,6.422,0.0365,0.0,,,,,,,,,,,,,
1992/05/29,62.0,62.0,59.0,60.0,7735.0,464000.0,3.4483,3.8675,0.0,,,,,,,,,,,,,
1992/05/30,60.0,60.5,59.0,59.0,1701.0,100000.0,-1.6667,0.8505,0.0,,,,,,,,,,,,,
1992/06/01,59.0,59.5,58.0,59.0,1514.0,89000.0,0.0,0.757,0.0,,,,,,,,,,,,,
1992/06/02,59.5,62.0,58.5,62.0,2229.0,138000.0,5.0847,1.1145,0.0,,,,,,,,,,,,,
1992/06/03,62.5,64.0,62.5,63.5,3213.0,204000.0,2.4194,1.6065,0.0,,,,,,,,,,,,,
1992/06/04,64.0,66.0,63.0,65.5,3480.0,228000.0,3.1496,1.74,0.0,,,,,,,,,,,,,
1992/06/08,66.0,67.5,65.5,67.0,3024.0,203000.0,2.2901,1.512,0.0,,,,,,,,,,,,,
1992/06/09,67.0,67.0,65.0,65.0,2340.0,152000.0,-2.9851,1.17,0.0,,,,,,,,,,,,,
1992/06/10,64.5,66.0,64.5,66.0,1361.0,90000.0,1.5385,0.6805,0.0,,,,,,,,,,,,,
1992/06/11,67.0,70.5,67.0,70.5,4272.0,301000.0,6.8182,2.136,0.0,,,,,,,,,,,,,
