年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1996/12/26,25.6,25.6,25.6,25.6,1.0,26.0,6.6667,0.0014,1.0,0.0,0.0,-1.0,-1.0,,,,,,,9.44,,
1996/12/27,27.3,27.3,27.3,27.3,1.0,27.0,6.6406,0.0014,1.0,0.0,0.0,-1.0,-1.0,,,,,,,10.07,,
1996/12/28,29.2,29.2,29.2,29.2,1.0,29.0,6.9597,0.0014,1.0,0.0,0.0,-1.0,-1.0,,,,,,,10.77,,
1996/12/30,31.2,31.2,31.2,31.2,1.0,31.0,6.8493,0.0014,1.0,0.0,0.0,-1.0,-1.0,,,,,,,11.51,,
1996/12/31,33.3,33.3,33.3,33.3,1.0,33.0,6.7308,0.0014,1.0,0.0,0.0,-1.0,-1.0,,,,,,,12.28,,
1997/01/04,35.6,35.6,35.6,35.6,5.0,178.0,6.9069,0.0071,4.0,0.0,0.0,0.0,0.0,,,,,,,13.13,,
1997/01/06,38.0,38.0,38.0,38.0,43.0,1634.0,6.7416,0.0609,23.0,0.0,0.0,0.0,0.0,,,,,,,14.02,,
1997/01/07,40.6,40.6,40.6,40.6,33.0,1340.0,6.8421,0.0467,22.0,0.0,0.0,0.0,0.0,,,,,,,14.98,,
1997/01/08,43.4,43.4,43.4,43.4,85.0,3705.0,6.8966,0.1204,32.0,0.0,0.0,-30.0,-30.0,,,,,,,16.01,,
1997/01/09,46.4,46.4,46.4,46.4,545.0,25288.0,6.9124,0.772,144.0,0.0,300.0,-20.0,280.0,,,,,,,17.12,,
1997/01/10,49.6,49.6,49.6,49.6,402.0,19939.0,6.8966,0.5695,94.0,0.0,317.0,-20.0,297.0,,,,,,,18.3,,
1997/01/11,53.0,53.0,53.0,53.0,499.0,26447.0,6.8548,0.7069,164.0,0.0,50.0,0.0,50.0,,,,,,,19.55,,
1997/01/13,56.5,56.5,56.5,56.5,682.0,38533.0,6.6038,0.9661,248.0,0.0,0.0,-100.0,-100.0,,,,,,,20.84,,
1997/01/14,60.0,60.0,58.0,60.0,7337.0,439809.0,6.1947,10.3935,2278.0,0.0,599.0,-103.0,496.0,,,,,,,22.14,,
1997/01/15,57.5,57.5,56.0,56.0,1031.0,57992.0,-6.6667,1.4605,409.0,0.0,-200.0,78.0,-122.0,,,,,,,20.66,,
