年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1971/01/25,35.15,35.15,35.15,35.15,9.0,316.0,0.0,0.1071,2.0,,,,,,,,,,,,,
1971/02/01,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/02,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/03,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/04,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/05,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/06,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/08,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/09,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/10,35.15,35.15,35.15,35.15,2092.0,74000.0,0.0,24.9048,2.0,,,,,,,,,,,,,
1971/02/11,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/12,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/13,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/15,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/16,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/17,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/18,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/19,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/20,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/22,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/23,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/24,35.15,35.15,35.15,35.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1971/02/25,36.15,36.15,36.15,36.15,140.0,5000.0,2.845,1.6667,4.0,,,,,,,,,,,,,
