年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2007/11/8,268.0,284.0,267.0,271.0,1655.0,452874.0,8.4,1.6184,1382.0,-160.0,0.0,0.0,-160.0,,,,,,,0.0,7.12,0.0
2007/11/9,274.5,274.5,243.0,255.0,1132.0,289435.0,-5.9041,1.1069,906.0,-1.0,0.0,0.0,-1.0,,,,,,,11.57,6.7,0.0
2007/11/12,250.0,250.0,211.5,250.0,1320.0,311075.0,-1.9608,1.2908,818.0,-51.0,0.0,0.0,-51.0,,,,,,,11.34,6.57,0.0
2007/11/13,245.0,249.0,236.0,249.0,895.0,219536.0,-0.4,0.8752,399.0,-35.0,0.0,0.0,-35.0,,,,,,,11.3,6.54,0.0
2007/11/14,245.0,245.0,210.0,210.0,722.0,169472.0,-15.6627,0.706,568.0,-3.0,0.0,0.0,-3.0,,,,,,,9.53,5.51,0.0
2007/11/15,205.0,218.0,202.0,212.0,756.0,158991.0,0.9524,0.7393,587.0,-13.0,0.0,-7.0,-20.0,,,,,,,9.62,5.57,0.0
2007/11/16,205.0,209.5,205.0,207.0,369.0,76585.0,-2.3585,0.3608,326.0,0.0,0.0,0.0,0.0,,,,,,,9.39,5.44,0.0
2007/11/19,208.0,209.5,198.0,199.5,561.0,114087.0,-3.6232,0.5486,437.0,-11.0,0.0,0.0,-11.0,,,,,,,9.05,5.24,0.0
2007/11/20,195.0,196.0,190.0,192.0,952.0,183212.0,-3.7594,0.9309,633.0,120.0,15.0,0.0,135.0,,,,,,,8.71,5.04,0.0
2007/11/21,194.0,205.0,192.5,205.0,1432.0,285718.0,6.7708,1.4003,1039.0,-72.0,9.0,0.0,-63.0,,,,,,,9.3,5.38,0.0
2007/11/22,199.0,204.0,198.5,198.5,649.0,130204.0,-3.1707,0.6346,495.0,13.0,0.0,0.0,13.0,,,,,,,9.01,5.21,0.0
2007/11/23,201.0,201.0,191.0,191.0,334.0,65002.0,-3.7783,0.3266,307.0,0.0,0.0,0.0,0.0,,,,,,,8.67,5.02,0.0
2007/11/26,196.0,198.0,193.5,195.0,165.0,32271.0,2.0942,0.1613,158.0,0.0,0.0,0.0,0.0,,,,,,,8.85,5.12,0.0
2007/11/27,191.0,194.5,190.5,194.5,202.0,38851.0,-0.2564,0.1975,181.0,0.0,36.0,0.0,36.0,,,,,,,8.82,5.11,0.0
2007/11/28,195.0,199.0,192.0,194.0,216.0,42437.0,-0.2571,0.2112,191.0,0.0,6.0,30.0,36.0,,,,,,,8.8,5.09,0.0
2007/11/29,199.0,199.0,195.0,195.5,251.0,49438.0,0.7732,0.2454,200.0,-5.0,0.0,37.0,32.0,,,,,,,8.87,5.13,0.0
2007/11/30,196.5,197.0,195.0,196.5,179.0,35201.0,0.5115,0.175,153.0,0.0,0.0,33.0,33.0,,,,,,,8.92,5.16,10.37
2007/12/3,199.5,202.5,198.0,200.5,269.0,54005.0,2.0356,0.263,244.0,1.0,0.0,0.0,1.0,,,,,,,9.1,5.27,10.16
2007/12/4,200.0,203.0,198.5,201.0,245.0,49124.0,0.2494,0.2396,206.0,0.0,0.0,20.0,20.0,,,,,,,9.12,5.28,10.13
2007/12/5,201.5,206.5,199.5,204.0,414.0,84451.0,1.4925,0.4048,312.0,42.0,30.0,0.0,72.0,,,,,,,9.26,5.36,9.99
2007/12/6,208.0,218.0,206.0,214.0,1113.0,239518.0,4.902,1.0884,865.0,50.0,0.0,0.0,50.0,,,,,,,9.71,5.62,9.52
2007/12/7,215.5,216.0,209.0,210.5,559.0,118302.0,-1.6355,0.5466,443.0,0.0,0.0,0.0,0.0,,,,,,,9.55,5.53,9.68
2007/12/10,208.0,210.0,202.0,204.0,289.0,59325.0,-3.0879,0.2826,249.0,0.0,0.0,0.0,0.0,,,,,,,9.26,5.36,9.99
2007/12/11,200.0,203.0,198.5,199.5,274.0,54758.0,-2.2059,0.2679,237.0,0.0,0.0,0.0,0.0,,,,,,,9.05,5.24,10.21
2007/12/12,196.0,199.0,195.0,198.5,213.0,41946.0,-0.5013,0.2083,137.0,0.0,0.0,0.0,0.0,,,,,,,9.01,5.21,10.26
2007/12/13,198.5,201.0,195.0,195.0,218.0,43140.0,-1.7632,0.2132,176.0,0.0,0.0,0.0,0.0,,,,,,,8.85,5.12,10.45
2007/12/14,191.0,195.0,190.0,192.0,218.0,41804.0,-1.5385,0.2132,192.0,0.0,0.0,0.0,0.0,,,,,,,8.71,5.04,10.61
2007/12/17,192.0,192.0,179.0,179.0,299.0,54885.0,-6.7708,0.2924,262.0,-46.0,0.0,0.0,-46.0,,,,,,,8.12,4.7,11.38
2007/12/18,168.0,176.0,167.0,169.0,210.0,36033.0,-5.5866,0.2054,200.0,-20.0,0.0,0.0,-20.0,,,,,,,7.67,4.44,12.05
2007/12/19,169.0,176.0,169.0,174.0,178.0,30909.0,2.9586,0.1741,163.0,0.0,0.0,0.0,0.0,,,,,,,7.89,4.57,11.71
2007/12/20,175.0,175.5,168.0,170.0,130.0,22227.0,-2.2989,0.1271,108.0,1.0,0.0,16.0,17.0,,,,,,,7.71,4.46,11.98
2007/12/21,173.0,173.0,169.0,170.0,92.0,15796.0,0.0,0.09,89.0,0.0,0.0,0.0,0.0,,,,,,,7.71,4.46,11.98
2007/12/24,174.5,176.5,173.5,174.0,84.0,14654.0,2.3529,0.0821,80.0,0.0,0.0,0.0,0.0,,,,,,,7.89,4.57,11.71
2007/12/25,175.0,180.5,175.0,179.5,163.0,29012.0,3.1609,0.1594,143.0,0.0,0.0,0.0,0.0,,,,,,,8.14,4.71,11.35
2007/12/26,179.0,179.0,174.0,176.0,75.0,13147.0,-1.9499,0.0733,66.0,0.0,0.0,0.0,0.0,,,,,,,7.99,4.62,11.57
2007/12/27,175.0,179.0,175.0,176.0,196.0,34685.0,0.0,0.1917,162.0,0.0,25.0,0.0,25.0,,,,,,,7.99,4.62,11.57
2007/12/28,177.0,181.0,175.0,180.0,253.0,45159.0,2.2727,0.2474,202.0,-2.0,0.0,0.0,-2.0,,,,,,,8.17,4.73,11.32
2007/12/31,181.0,186.0,180.0,185.0,243.0,44571.0,2.7778,0.2376,198.0,0.0,0.0,0.0,0.0,,,,,,,8.39,4.86,11.01
2008/1/2,185.0,186.5,179.0,179.5,202.0,37006.0,-2.973,0.1975,161.0,0.0,0.0,0.0,0.0,,,,,,,8.14,4.71,11.35
2008/1/3,175.0,176.0,170.5,172.0,227.0,39332.0,-4.1783,0.222,191.0,-26.0,0.0,3.0,-23.0,,,,,,,7.8,4.52,11.84
2008/1/4,172.0,173.0,169.0,170.5,146.0,24971.0,-0.8721,0.1428,123.0,6.0,0.0,-2.0,4.0,,,,,,,7.74,4.48,11.95
2008/1/7,162.0,164.5,159.0,159.0,251.0,40349.0,-6.7449,0.2454,195.0,-4.0,0.0,42.0,38.0,,,,,,,7.21,4.18,12.81
2008/1/8,159.0,161.0,153.0,155.0,218.0,34164.0,-2.5157,0.2132,180.0,1.0,0.0,41.0,42.0,,,,,,,7.03,4.07,13.14
