年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2007/12/10,43.0,44.0,42.5,42.8,854.0,36806.0,4.3902,1.1999,526.0,-50.0,0.0,0.0,-50.0,,,,,,,0.0,2.18,0.0
2007/12/11,43.0,43.3,42.2,42.8,311.0,13287.0,0.0,0.437,228.0,0.0,0.0,-10.0,-10.0,,,,,,,38.21,2.18,0.0
2007/12/12,42.0,42.8,42.0,42.8,192.0,8175.0,0.0,0.2698,121.0,0.0,0.0,0.0,0.0,,,,,,,38.21,2.18,0.0
2007/12/13,42.8,43.75,42.6,42.8,369.0,15885.0,0.0,0.5184,184.0,0.0,0.0,0.0,0.0,,,,,,,38.21,2.18,0.0
2007/12/14,42.75,42.75,40.9,41.6,525.0,22054.0,-2.8037,0.7376,194.0,0.0,0.0,0.0,0.0,,,,,,,37.14,2.12,0.0
2007/12/17,40.9,41.6,39.4,39.4,72.0,2879.0,-5.2885,0.1012,56.0,0.0,0.0,0.0,0.0,,,,,,,35.18,2.01,0.0
2007/12/18,39.0,39.0,36.65,38.0,63.0,2370.0,-3.5533,0.0885,44.0,0.0,0.0,0.0,0.0,,,,,,,33.93,1.94,0.0
2007/12/19,38.0,38.85,38.0,38.05,48.0,1838.0,0.1316,0.0674,39.0,0.0,0.0,0.0,0.0,,,,,,,33.97,1.94,0.0
2007/12/20,37.1,38.0,36.3,37.0,95.0,3543.0,-2.7595,0.1335,52.0,0.0,0.0,0.0,0.0,,,,,,,33.04,1.88,0.0
2007/12/21,37.75,38.5,37.4,38.45,144.0,5516.0,3.9189,0.2023,81.0,0.0,0.0,0.0,0.0,,,,,,,34.33,1.96,0.0
2007/12/24,39.5,39.5,37.55,38.7,50.0,1947.0,0.6502,0.0703,38.0,0.0,0.0,0.0,0.0,,,,,,,34.55,1.97,0.0
2007/12/25,41.4,41.4,41.4,41.4,166.0,6908.0,6.9767,0.2332,52.0,0.0,0.0,0.0,0.0,,,,,,,36.96,2.11,0.0
2007/12/26,42.4,42.4,40.5,41.9,132.0,5504.0,1.2077,0.1855,79.0,0.0,0.0,0.0,0.0,,,,,,,37.41,2.13,0.0
2007/12/27,41.6,42.0,41.0,41.6,101.0,4188.0,-0.716,0.1419,78.0,0.0,0.0,0.0,0.0,,,,,,,37.14,2.12,0.0
2007/12/28,40.7,42.0,40.7,42.0,80.0,3330.0,0.9615,0.1124,49.0,0.0,0.0,0.0,0.0,,,,,,,37.5,2.14,0.0
2007/12/31,42.0,42.4,41.6,41.9,75.0,3160.0,-0.2381,0.1054,45.0,0.0,0.0,0.0,0.0,,,,,,,37.41,2.13,0.0
2008/1/2,42.0,42.4,41.5,41.5,67.0,2796.0,-0.9547,0.0941,42.0,0.0,0.0,0.0,0.0,,,,,,,37.05,2.11,0.0
2008/1/3,40.9,41.0,40.5,40.5,29.0,1183.0,-2.4096,0.0407,11.0,0.0,0.0,0.0,0.0,,,,,,,36.16,2.06,0.0
2008/1/4,41.0,41.0,40.6,40.6,12.0,491.0,0.2469,0.0169,8.0,0.0,0.0,0.0,0.0,,,,,,,36.25,2.07,0.0
2008/1/7,40.1,40.1,37.9,40.0,52.0,2013.0,-1.4778,0.0731,34.0,0.0,0.0,0.0,0.0,,,,,,,35.71,2.04,0.0
2008/1/8,39.7,42.0,38.75,38.75,24.0,962.0,-3.125,0.0337,21.0,0.0,0.0,0.0,0.0,,,,,,,34.6,1.97,0.0
2008/1/9,38.35,39.85,37.0,39.85,36.0,1374.0,2.8387,0.0506,35.0,0.0,0.0,0.0,0.0,,,,,,,35.58,2.03,0.0
2008/1/10,40.0,40.0,39.2,39.85,36.0,1446.0,0.0,0.0506,21.0,0.0,0.0,0.0,0.0,,,,,,,35.58,2.03,0.0
2008/1/11,40.9,42.0,40.5,40.5,179.0,7379.0,1.6311,0.2515,101.0,0.0,0.0,0.0,0.0,,,,,,,36.16,2.06,0.0
2008/1/14,41.0,41.0,39.55,40.0,210.0,8405.0,-1.2346,0.2951,88.0,0.0,0.0,0.0,0.0,,,,,,,35.71,2.04,0.0
2008/1/15,40.4,40.75,40.3,40.5,204.0,8261.0,1.25,0.2866,91.0,0.0,0.0,0.0,0.0,,,,,,,36.16,2.06,0.0
2008/1/16,40.0,40.3,40.0,40.0,110.0,4408.0,-1.2346,0.1546,46.0,0.0,0.0,0.0,0.0,,,,,,,35.71,2.04,0.0
2008/1/17,40.9,40.9,39.9,40.0,43.0,1722.0,0.0,0.0604,15.0,0.0,0.0,0.0,0.0,,,,,,,35.71,2.04,0.0
2008/1/18,38.55,39.95,38.55,39.8,26.0,1020.0,-0.5,0.0365,16.0,0.0,0.0,0.0,0.0,,,,,,,35.54,2.03,4.27
2008/1/21,39.8,39.8,39.4,39.5,32.0,1263.0,-0.7538,0.045,18.0,0.0,0.0,0.0,0.0,,,,,,,35.27,2.01,4.3
2008/1/22,37.3,38.6,37.3,37.6,49.0,1854.0,-4.8101,0.0688,28.0,0.0,0.0,0.0,0.0,,,,,,,33.57,1.92,4.52
2008/1/23,37.75,38.5,37.75,38.0,72.0,2737.0,1.0638,0.1012,29.0,0.0,0.0,0.0,0.0,,,,,,,33.93,1.94,4.47
2008/1/24,38.0,38.3,38.0,38.15,75.0,2858.0,0.3947,0.1054,24.0,0.0,0.0,0.0,0.0,,,,,,,34.06,1.94,4.46
2008/1/25,38.0,40.5,38.0,39.2,22.0,855.0,2.7523,0.0309,16.0,0.0,0.0,0.0,0.0,,,,,,,35.0,2.0,4.34
2008/1/28,38.95,38.95,38.0,38.0,12.0,457.0,-3.0612,0.0169,7.0,0.0,0.0,0.0,0.0,,,,,,,33.93,1.94,4.47
2008/1/29,38.0,38.5,38.0,38.1,21.0,801.0,0.2632,0.0295,10.0,0.0,0.0,0.0,0.0,,,,,,,34.02,1.94,4.46
2008/1/30,38.2,38.2,38.1,38.1,18.0,694.0,0.0,0.0253,9.0,0.0,0.0,0.0,0.0,,,,,,,34.02,1.94,4.46
2008/1/31,38.95,38.95,38.0,38.0,16.0,622.0,-0.2625,0.0225,11.0,0.0,0.0,0.0,0.0,,,,,,,33.93,1.94,4.47
2008/2/1,38.2,38.85,38.2,38.85,25.0,965.0,2.2368,0.0351,13.0,0.0,0.0,2.0,2.0,,,,,,,34.69,1.98,4.38
2008/2/12,38.3,38.3,38.0,38.0,7.0,266.0,-2.1879,0.0098,6.0,0.0,0.0,0.0,0.0,,,,,,,33.93,1.94,4.47
2008/2/13,38.0,38.1,37.9,38.0,26.0,987.0,0.0,0.0365,11.0,0.0,0.0,0.0,0.0,,,,,,,33.93,1.94,4.47
2008/2/14,38.5,39.0,38.5,39.0,22.0,849.0,2.6316,0.0309,12.0,20.0,0.0,-2.0,18.0,,,,,,,34.82,1.99,4.36
2008/2/15,38.85,39.9,38.2,39.9,36.0,1410.0,2.3077,0.0506,20.0,10.0,0.0,2.0,12.0,,,,,,,35.63,2.03,4.26
2008/2/18,40.0,40.0,39.8,39.9,34.0,1357.0,0.0,0.0478,14.0,8.0,0.0,-2.0,6.0,,,,,,,35.63,2.03,4.26
2008/2/19,40.0,40.7,39.9,40.2,55.0,2219.0,0.7519,0.0773,25.0,0.0,0.0,0.0,0.0,,,,,,,35.89,2.05,4.23
2008/2/20,40.2,40.2,39.7,39.7,14.0,559.0,-1.2438,0.0197,9.0,5.0,0.0,0.0,5.0,,,,,,,35.45,2.02,4.28
