年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/12/12,53.5,53.5,50.5,53.5,1709.0,90596.0,7.0,5.4776,1494.0,0.0,150.0,-140.0,10.0,,,,,,,14.82,,
2002/12/13,53.0,56.0,51.0,56.0,653.0,34647.0,4.6729,2.0929,461.0,2.0,0.0,-4.0,-2.0,,,,,,,15.51,,
2002/12/16,56.0,56.0,53.0,55.0,323.0,17657.0,-1.7857,1.0353,189.0,0.0,0.0,-40.0,-40.0,,,,,,,15.24,,
2002/12/17,55.0,55.0,52.0,53.0,133.0,7079.0,-3.6364,0.4263,96.0,0.0,0.0,-32.0,-32.0,,,,,,,14.68,,
2002/12/18,51.0,52.5,49.7,50.0,194.0,9811.0,-5.6604,0.6218,121.0,0.0,0.0,-38.0,-38.0,,,,,,,13.85,,
2002/12/19,50.0,50.0,47.2,48.8,180.0,8813.0,-2.4,0.5769,65.0,0.0,0.0,-85.0,-85.0,,,,,,,13.52,,
2002/12/20,48.0,48.3,45.4,45.4,212.0,9667.0,-6.9672,0.6795,131.0,0.0,-117.0,0.0,-117.0,,,,,,,12.58,,
2002/12/23,44.8,45.7,43.5,45.7,149.0,6629.0,0.6608,0.4776,123.0,0.0,-33.0,0.0,-33.0,,,,,,,12.66,,
2002/12/24,45.0,45.4,44.2,45.4,114.0,5161.0,-0.6565,0.3654,67.0,0.0,0.0,0.0,0.0,,,,,,,12.58,,
2002/12/25,45.2,45.2,44.1,44.2,73.0,3260.0,-2.6432,0.234,49.0,0.0,0.0,0.0,0.0,,,,,,,12.24,,
2002/12/26,44.7,45.0,44.0,45.0,59.0,2636.0,1.81,0.1891,37.0,0.0,0.0,0.0,0.0,,,,,,,12.47,,
2002/12/27,45.2,45.8,45.0,45.7,105.0,4759.0,1.5556,0.3365,81.0,0.0,0.0,0.0,0.0,,,,,,,12.66,,
2002/12/30,45.7,45.7,43.9,44.4,46.0,2066.0,-2.8446,0.1474,36.0,0.0,0.0,0.0,0.0,,,,,,,12.3,,
2002/12/31,44.4,46.4,44.4,46.2,148.0,6773.0,4.0541,0.4744,99.0,0.0,0.0,0.0,0.0,,,,,,,12.8,,
2003/01/02,45.8,46.3,44.2,46.1,102.0,4621.0,-0.2165,0.3269,80.0,0.0,0.0,0.0,0.0,,,,,,,12.77,,
2003/01/03,46.0,46.0,45.2,45.5,80.0,3647.0,-1.3015,0.2564,59.0,0.0,0.0,0.0,0.0,,,,,,,12.6,,
2003/01/06,45.6,46.0,45.5,45.9,121.0,5555.0,0.8791,0.3878,93.0,0.0,0.0,0.0,0.0,,,,,,,12.71,,
2003/01/07,46.5,49.1,46.4,48.7,341.0,16311.0,6.1002,1.0929,223.0,0.0,0.0,0.0,0.0,,,,,,,13.49,,
2003/01/08,48.3,48.3,47.0,47.8,325.0,15472.0,-1.848,1.0417,148.0,0.0,0.0,0.0,0.0,,,,,,,13.24,,
2003/01/09,47.2,47.8,47.0,47.2,185.0,8740.0,-1.2552,0.5929,91.0,0.0,0.0,50.0,50.0,,,,,,,13.07,,
2003/01/10,47.5,48.3,47.2,47.3,205.0,9780.0,0.2119,0.6571,104.0,0.0,0.0,0.0,0.0,,,,,,,13.1,,
2003/01/13,45.6,48.0,45.6,47.7,334.0,15698.0,0.8457,1.0705,148.0,0.0,0.0,4.0,4.0,,,,,,,13.21,,
2003/01/14,47.7,47.7,46.9,46.9,217.0,10248.0,-1.6771,0.6955,97.0,0.0,0.0,0.0,0.0,,,,,,,12.99,,
2003/01/15,46.9,47.3,46.2,46.4,126.0,5865.0,-1.0661,0.4038,72.0,0.0,0.0,5.0,5.0,,,,,,,12.85,,
2003/01/16,46.3,46.4,45.7,45.9,105.0,4831.0,-1.0776,0.3365,58.0,0.0,0.0,2.0,2.0,,,,,,,12.71,,
2003/01/17,45.6,45.8,44.8,45.8,213.0,9636.0,-0.2179,0.6827,122.0,0.0,0.0,4.0,4.0,,,,,,,12.69,,
2003/01/20,45.7,47.2,44.9,47.2,255.0,11750.0,3.0568,0.8173,138.0,0.0,0.0,0.0,0.0,,,,,,,13.07,,
2003/01/21,47.4,48.4,46.5,47.7,499.0,23768.0,1.0593,1.5994,290.0,0.0,0.0,-21.0,-21.0,,,,,,,13.21,,
2003/01/22,47.6,48.8,46.5,47.0,607.0,29107.0,-1.4675,1.9455,297.0,0.0,0.0,0.0,0.0,,,,,,,13.02,,
2003/01/23,46.8,50.0,46.1,50.0,575.0,27426.0,6.383,1.8429,303.0,0.0,0.0,18.0,18.0,,,,,,,13.85,,
2003/01/24,49.9,50.5,49.0,49.0,279.0,13835.0,-2.0,0.8942,158.0,0.0,0.0,0.0,0.0,,,,,,,13.57,,
2003/01/27,49.1,49.7,48.2,49.7,432.0,21129.0,1.4286,1.3846,288.0,0.0,0.0,6.0,6.0,,,,,,,13.77,,
2003/01/28,49.6,50.0,49.1,50.0,176.0,8719.0,0.6036,0.5641,113.0,0.0,0.0,3.0,3.0,,,,,,,13.85,,
